GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneNestedPredicateBuilder,61,0,2,0,14,0,4,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,AbstractLuceneSpatialWithinBoundingBoxPredicateBuilder,10,0,0,0,5,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneMatchAllPredicateBuilder,7,0,0,0,2,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneMatchIdPredicateBuilder.new Object() {...},19,0,0,0,1,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneSearchPredicateBuilderFactoryImpl.PredicateBuilderFactoryRetrievalStrategy,25,0,0,0,6,0,6,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneSimpleQueryStringPredicateBuilder.new Object() {...},19,0,0,0,1,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,AbstractLuceneStandardRangePredicateBuilder.new Object() {...},19,0,0,0,1,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneSearchPredicateBuilderFactoryImpl,217,0,6,0,50,0,22,0,19,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,AbstractLuceneStandardMatchPredicateBuilder.new Object() {...},19,0,0,0,1,0,1,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,LuceneUserProvidedLuceneQueryPredicateBuilder,9,0,0,0,4,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.predicate.impl,AbstractLuceneSpatialWithinCirclePredicateBuilder,15,0,0,0,6,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.search.sort.dsl.impl,LuceneSearchSortFactoryImpl,32,0,0,0,6,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,TokenizerChain,201,0,18,0,33,0,15,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,ScopedAnalyzer.Builder,22,0,0,0,5,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,HibernateSearchNormalizerWrapper,47,0,0,0,9,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,HibernateSearchResourceLoader,53,0,2,0,14,0,7,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,LuceneAnalysisComponentFactory,104,0,2,0,24,0,12,0,11,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,HibernateSearchNormalizerCheckingFilter,103,0,16,0,21,0,13,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.impl,ScopedAnalyzer,20,0,2,0,7,0,3,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.dsl.impl,LuceneIndexSchemaRootNodeBuilder.new LuceneIndexSchemaNodeCollector() {...},44,0,0,0,9,0,5,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.dsl.impl,LuceneIndexSchemaObjectFieldNodeBuilder,108,0,6,0,26,0,11,0,8,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.dsl.impl,LuceneIndexSchemaRootNodeBuilder,91,0,4,0,22,0,11,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.dsl.impl,AbstractLuceneIndexSchemaObjectNodeBuilder,117,0,4,0,27,0,12,0,10,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.document.model.dsl.impl,LuceneIndexSchemaFieldNodeBuilder,80,0,4,0,21,0,8,0,6,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneTextFieldComparatorSource.new FieldComparator.TermOrdValComparator() {...},62,0,12,0,10,0,8,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneFieldComparatorSource,18,0,0,0,6,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneNumericFieldComparatorSource,20,0,0,0,5,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneReplaceMissingSortedDocValues,117,0,16,0,31,0,17,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneGeoPointDistanceComparatorSource.new FieldComparator.DoubleComparator() {...},61,0,6,0,11,0,5,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneTextFieldComparatorSource,30,0,0,0,7,0,4,0,4,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.types.sort.comparatorsource.impl,LuceneGeoPointDistanceComparatorSource,19,0,0,0,5,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene,LuceneExtension,100,0,14,0,26,0,17,0,10,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.multitenancy.impl,DiscriminatorMultiTenancyStrategy,49,0,2,0,12,0,10,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.multitenancy.impl,NoMultiTenancyStrategy,40,0,2,0,11,0,10,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalysisConfigurationContextImpl.new LuceneNormalizerTypeStep() {...},39,0,0,0,7,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalysisConfigurationContextImpl.new LuceneAnalyzerTypeStep() {...},37,0,0,0,7,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalysisComponentBuilder,28,0,2,0,7,0,2,0,1,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,AbstractLuceneAnalysisComponentParametersStep,44,0,2,0,11,0,6,0,5,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneTokenizerParametersStep,15,0,0,0,5,0,3,0,3,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneTokenFilterParametersStep,14,0,0,0,4,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalyzerComponentsStep,100,0,0,0,23,0,9,0,9,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalyzerInstanceBuilder,12,0,0,0,5,0,2,0,2,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneAnalysisConfigurationContextImpl,111,0,8,0,23,0,11,0,7,0
Hibernate Search Backend - Lucene,org.hibernate.search.backend.lucene.analysis.model.dsl.impl,LuceneCharFilterParametersStep,14,0,0,0,4,0,2,0,2,0
