Project,TestCase,FilePath,NoBugFixes,NoCommitFixes,NoClones
closure-templates,testGetUnicodeDir_RtlFirst,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetUnicodeDir_IgnoreEmbeddings,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetUnicodeDirOfHtml_MarkupSkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetUnicodeDirOfHtml_EntitySkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_NeutralText,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_LtrFirst,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_RtlFirst,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_EmptyEmbeddingIgnored,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_NonEmptyLtrEmbeddingFirst,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDir_NonEmptyRtlEmbeddingFirst,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDirOfHtml_MarkupSkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetEntryDirOfHtml_EntitySkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetExitDir_NeutralText,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,6,2,0
closure-templates,testGetExitDir_LtrLast,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,8,2,0
closure-templates,testGetExitDir_RtlLast,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,7,2,0
closure-templates,testGetExitDir_EmptyEmbeddingIgnored,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,9,2,0
closure-templates,testGetExitDir_NonEmptyLtrEmbeddingLast,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,15,2,0
closure-templates,testGetExitDir_NonEmptyRtlEmbeddingLast,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,15,2,0
closure-templates,testGetExitDirOfHtml_MarkupSkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,2,2,0
closure-templates,testGetExitDirOfHtml_EntitySkipped,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Old,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,6,2,0
closure-templates,testEstimateDirection_English,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Hebrew,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Arabic,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Chinese,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Neutral,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_EmptyString,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Mixed,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_MixedWithHan,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_PersianNumeric,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_ArabicNumeric,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_AsciiNumeric,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_HttpUrl,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_HttpsUrl,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Embed,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Override,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_MarkUp,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testEstimateDirection_Entity,java/tests/com/google/template/soy/internal/i18n/BidiUtilsTest.java,1,1,0
closure-templates,testGetBidiGlobalDir,java/tests/com/google/template/soy/internal/i18n/SoyBidiUtilsTest.java,1,1,0
closure-templates,testGetBidiFormatter,java/tests/com/google/template/soy/internal/i18n/SoyBidiUtilsTest.java,1,1,0
closure-templates,testDecodeBidiGlobalDirFromJsOptions,java/tests/com/google/template/soy/internal/i18n/SoyBidiUtilsTest.java,1,1,0
closure-templates,testDecodeBidiGlobalDirFromPyOptions,java/tests/com/google/template/soy/internal/i18n/SoyBidiUtilsTest.java,1,1,0
closure-templates,testInvalidDecodeBidiGlobalDirFromPyOptions,java/tests/com/google/template/soy/internal/i18n/SoyBidiUtilsTest.java,1,1,0
closure-templates,testAnnotation_NoParams,java/tests/com/google/template/soy/jbcsrc/AnnotationRefTest.java,1,1,0
closure-templates,testAnnotation_aParam,java/tests/com/google/template/soy/jbcsrc/AnnotationRefTest.java,1,1,0
closure-templates,testAnnotation_aParam_default,java/tests/com/google/template/soy/jbcsrc/AnnotationRefTest.java,1,1,0
closure-templates,testAnnotation_complex_default,java/tests/com/google/template/soy/jbcsrc/AnnotationRefTest.java,1,1,0
closure-templates,testAnnotation_complex,java/tests/com/google/template/soy/jbcsrc/AnnotationRefTest.java,1,1,0
closure-templates,testDelCall_delPackageSelections,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,82,26,0
closure-templates,testDelCall_delVariant,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,41,11,0
closure-templates,testCallBasicNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,29,12,0
closure-templates,testForNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,8,4,0
closure-templates,testForEachNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,9,2,0
closure-templates,testForEachNode_mapKeys,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testForEachNode_nullableList,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testSwitchNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testSwitchNode_empty,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testSwitchNode_defaultOnly,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testNestedSwitch,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,2,2,0
closure-templates,testIfNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testIfNode_nullableBool,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testPrintNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testLogNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testRawTextNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testRawTextNode_largeText,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testCssNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,2,2,0
closure-templates,testXidNode,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testCallCustomFunction,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,2,2,0
closure-templates,testIsNonNull,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,2,2,0
closure-templates,testBoxedIntComparisonFromFunctions,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,5,3,0
closure-templates,testOptionalListIteration,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testPrintDirectives,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testParam,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testParam_headerDocParam,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,7,4,0
closure-templates,testInjectParam,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testInjectParam_legacyIj,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testParamValidation,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,35,7,0
closure-templates,testParamFields,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,34,8,0
closure-templates,testPassHtmlAsNullableString,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,10,7,0
closure-templates,testBasicFunctionality,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,43,7,0
closure-templates,testContentKindNonStrict,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,3,2,0
closure-templates,testRenderMsgStmt,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,5,5,0
closure-templates,testGenders,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testPlurals,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,1,1,0
closure-templates,testDelCallEscaping_separateCompilation,java/tests/com/google/template/soy/jbcsrc/BytecodeCompilerTest.java,44,20,0
closure-templates,testGenDoesntOverlapWithCompile,java/tests/com/google/template/soy/jbcsrc/BytecodeProducerTest.java,2,1,0
closure-templates,testConstantExpressions,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testLogicalNot,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testCompareLongs,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testCompareDoubles,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testShortCircuitingLogicalOperators_basic,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testShortCircuitingLogicalOperators_compatibleWithJavaOperators,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testShortCircuitingLogicalOperators_shortCircuits,java/tests/com/google/template/soy/jbcsrc/BytecodeUtilsTest.java,1,1,0
closure-templates,testDetach_singleRawTextNode,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,11,4,0
closure-templates,testDetach_multipleNodes,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,29,4,0
closure-templates,testDetach_saveRestore,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,36,5,0
closure-templates,testDetachOnUnResolvedProvider,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,29,5,0
closure-templates,testDetachOnEachIteration,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,41,6,0
closure-templates,testDetachOnMultipleParamsInOneExpression,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,15,6,0
closure-templates,testDetachOnCall,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,30,7,0
closure-templates,testDetachOnParamTransclusion,java/tests/com/google/template/soy/jbcsrc/DetachStateTest.java,30,8,0
closure-templates,testConstants,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testCollectionLiterals_list,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testCollectionLiterals_map,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,10,6,0
closure-templates,testNegativeOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,6,3,0
closure-templates,testModOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,18,3,0
closure-templates,testDivideByOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testTimesOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testMinusOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testPlusOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,6,3,0
closure-templates,testNotOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testComparisonOperators,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,16,3,0
closure-templates,testConditionalOperators,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,4,2,0
closure-templates,testEqualOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,7,2,0
closure-templates,testConditionalOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testConditionalOpNode_advanced,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testNullCoalescingOpNode,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,19,5,0
closure-templates,testNullCoalescingOpNode_advanced,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testCheckNotNull,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,1,1,0
closure-templates,testItemAccess_lists,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testItemAccess_maps,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,2,2,0
closure-templates,testNullSafeItemAccess_map,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,9,6,0
closure-templates,testNullSafeItemAccess_list,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,3,0
closure-templates,testFieldAccess,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,2,2,0
closure-templates,testNullSafeFieldAccess,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,3,0
closure-templates,testMaxAndMin,java/tests/com/google/template/soy/jbcsrc/ExpressionCompilerTest.java,5,2,0
closure-templates,testEnumReference,java/tests/com/google/template/soy/jbcsrc/FieldRefTest.java,1,1,0
closure-templates,testLetContentNode,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,2,2,0
closure-templates,testLetContentNode_typed,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,1,1,0
closure-templates,testLetNodes_nested,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,3,2,0
closure-templates,testLetContentNode_detaching,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,31,7,0
closure-templates,testLetValueNode,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,1,1,0
closure-templates,testLetValueNode_captureParameter,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,1,1,0
closure-templates,testLetValueNode_nullableParameter,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,1,1,0
closure-templates,testLetValueNode_nullableString,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,1,1,0
closure-templates,testLetValueNode_optionalInts,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,2,2,0
closure-templates,testDetachOnFutureLazily,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,30,6,0
closure-templates,testLetValueNodeStructure,java/tests/com/google/template/soy/jbcsrc/LazyClosureCompilerTest.java,18,5,0
closure-templates,testCollectable,java/tests/com/google/template/soy/jbcsrc/MemoryClassLoaderTest.java,1,1,0
closure-templates,testAsResource,java/tests/com/google/template/soy/jbcsrc/MemoryClassLoaderTest.java,1,1,0
closure-templates,testDelegation,java/tests/com/google/template/soy/jbcsrc/MemoryClassLoaderTest.java,3,1,0
closure-templates,testIntExpressions,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testFloatExpressions,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testBooleanExpressions,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testNullExpression,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testSanitizedExpressions,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,3,2,0
closure-templates,testStringExpression,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testListExpression,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testBoxNullable,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,3,2,0
closure-templates,testUnboxNullable,java/tests/com/google/template/soy/jbcsrc/SoyExpressionTest.java,1,1,0
closure-templates,testSimpleSequentalAccess,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,1,1,0
closure-templates,testDataAccess,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,9,2,0
closure-templates,testIf,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,1,1,0
closure-templates,testSwitch,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,15,2,0
closure-templates,testFor,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,6,2,0
closure-templates,testForeach,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,6,3,0
closure-templates,testForeach_literalList,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,6,3,0
closure-templates,testLetVariable,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,1,1,0
closure-templates,testRefsInLets,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,1,1,0
closure-templates,testMsg,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,5,2,0
closure-templates,testCall,java/tests/com/google/template/soy/jbcsrc/TemplateAnalysisTest.java,5,2,0
closure-templates,testSimpleName,java/tests/com/google/template/soy/jbcsrc/TypeInfoTest.java,1,1,0
closure-templates,testInnerClass,java/tests/com/google/template/soy/jbcsrc/TypeInfoTest.java,1,1,0
closure-templates,testStrictContentKindHandling_html,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,9,3,0
closure-templates,testStrictContentKindHandling_js,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,12,3,0
closure-templates,testNonStrictContentHandling,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,9,3,0
closure-templates,testDetaching_string,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,11,3,0
closure-templates,testDetaching_strict,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,9,3,0
closure-templates,testDetaching_appendable,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,12,4,0
closure-templates,testExceptionRewriting,java/tests/com/google/template/soy/jbcsrc/api/SoySauceTest.java,20,9,0
closure-templates,testMangleName,java/tests/com/google/template/soy/jbcsrc/shared/NamesTest.java,8,2,0
closure-templates,testClone,java/tests/com/google/template/soy/jssrc/SoyJsSrcOptionsTest.java,1,1,0
closure-templates,testLocalFunctionAliasing,java/tests/com/google/template/soy/jssrc/internal/AliasUtilsTest.java,8,4,0
closure-templates,testLocalFunctionCallAliasing,java/tests/com/google/template/soy/jssrc/internal/AliasUtilsTest.java,8,4,0
closure-templates,testNonLocalFunctionAliasing,java/tests/com/google/template/soy/jssrc/internal/AliasUtilsTest.java,13,6,0
closure-templates,testMultipleCallAliasing,java/tests/com/google/template/soy/jssrc/internal/AliasUtilsTest.java,13,6,0
closure-templates,testSameValueAsIsComputableAsJsExprsVisitor,java/tests/com/google/template/soy/jssrc/internal/CanInitOutputVarVisitorTest.java,27,8,0
closure-templates,testNotSameValueAsIsComputableAsJsExprsVisitor,java/tests/com/google/template/soy/jssrc/internal/CanInitOutputVarVisitorTest.java,10,7,0
closure-templates,testReplacement,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,17,5,0
closure-templates,testLetPositionBasic,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,1,1,0
closure-templates,testLetPositionIf,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,1,1,0
closure-templates,testLetPositionSwitch,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,1,1,0
closure-templates,testLetPositionForeach,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,9,3,0
closure-templates,testLetPositionFor,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,4,3,0
closure-templates,testLetPositionNested,java/tests/com/google/template/soy/jssrc/internal/ExtractMsgVariablesVisitorTest.java,12,4,0
closure-templates,testGenCallExprForBasicCalls,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,52,14,0
closure-templates,testGenCallExprForBasicCallsWithTypedParamBlocks,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,48,14,0
closure-templates,testGenCallExprForDelegateCalls,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,47,10,0
closure-templates,testGenCallExprForDelegateVariantCalls,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,30,11,0
closure-templates,testGenCallExprForDelegateCallsWithTypedParamBlocks,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,61,13,0
closure-templates,testGenCallExprForStrictCall,java/tests/com/google/template/soy/jssrc/internal/GenCallCodeUtilsTest.java,10,9,0
closure-templates,testUnmatchedDirective,java/tests/com/google/template/soy/jssrc/internal/GenDirectivePluginRequiresVisitorTest.java,1,1,0
closure-templates,testSingleDirective,java/tests/com/google/template/soy/jssrc/internal/GenDirectivePluginRequiresVisitorTest.java,1,1,0
closure-templates,testMultipleDirectives,java/tests/com/google/template/soy/jssrc/internal/GenDirectivePluginRequiresVisitorTest.java,1,1,0
closure-templates,testSoyFile,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,129,21,0
closure-templates,testOnlyOneRequireStatementPerNamespace,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,77,20,0
closure-templates,testOnlyOneRequireStatementPerPluginNamespace,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,77,21,0
closure-templates,testSoyFileWithRequirecssOnNamespace,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,42,16,0
closure-templates,testSoyFileNoNamespaceWithProvideNamespaceOption,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,15,3,0
closure-templates,testSoyFileInDelegatePackage,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,364,40,0
closure-templates,testDelegateVariantProvideRequiresJsDocAnnotations,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,373,39,0
closure-templates,testTemplate,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,14,7,0
closure-templates,testTemplateThatShouldEnsureDataIsDefined,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,44,13,0
closure-templates,testStrictTemplateShouldGenerateSanitizedContentReturnValue,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,23,8,0
closure-templates,testDelTemplate,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,54,11,0
closure-templates,testDelTemplateWithVariant,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,28,10,0
closure-templates,testRawText,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,1,1,0
closure-templates,testGoogMsgWithFallback,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,9,5,0
closure-templates,testPrint,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,1,1,0
closure-templates,testLet,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,160,22,0
closure-templates,testSwitch,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,7,6,0
closure-templates,testSwitch_withNullCoalescing,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,13,4,0
closure-templates,testForeach,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,58,9,0
closure-templates,testFor,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,83,8,0
closure-templates,testBasicCall,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,77,19,0
closure-templates,testDelegateCall,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,31,10,0
closure-templates,testLog,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,1,1,0
closure-templates,testDebugger,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,1,1,0
closure-templates,testXid,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,10,7,0
closure-templates,testMsgWithInvalidPlrsel,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,1,1,0
closure-templates,testStrictMode,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,16,8,0
closure-templates,testHeaderParamsGeneratesJsRecordType,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,12,6,0
closure-templates,testHeaderParamRequiresAsserts,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,16,4,0
closure-templates,testHeaderParamIntType,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,24,7,0
closure-templates,testHeaderParamReservedWord,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,53,11,0
closure-templates,testInjectedHeaderParamStringType,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,29,8,0
closure-templates,testPrivateTemplateHasPrivateJsDocAnnotationInGencode,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,90,28,0
closure-templates,testLegacyPrivateTemplateDoesNotHavePrivateJsDocAnnotationInGencode,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,11,2,0
closure-templates,testGoogModuleGeneration,java/tests/com/google/template/soy/jssrc/internal/GenJsCodeVisitorTest.java,256,33,0
closure-templates,testRawText,java/tests/com/google/template/soy/jssrc/internal/GenJsExprsVisitorTest.java,12,6,0
closure-templates,testMsgHtmlTag,java/tests/com/google/template/soy/jssrc/internal/GenJsExprsVisitorTest.java,6,5,0
closure-templates,testPrint,java/tests/com/google/template/soy/jssrc/internal/GenJsExprsVisitorTest.java,14,7,0
closure-templates,testXid,java/tests/com/google/template/soy/jssrc/internal/GenJsExprsVisitorTest.java,5,3,0
