mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideAllValuesForNonUniqueOptionFromPropertyLevel,()V,void shouldProvideAllValuesForNonUniqueOptionFromPropertyLevel(),org.junit.Test,6,6,10,List<OptionValueSource> getSources()|Map<I;V> getAll(Class<O> optionType)|MapAssert assertThat(Map actual)|MapAssert includes(MapAssert.Entry[] entries)|MapAssert.Entry entry(Object key; Object value)|Object hasSize(int expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),8,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldIgnoreValuesFromEntityWhenGettingAllValuesForNonUniqueOptionWhenValuesPresentOnPropertyLevel,()V,void shouldIgnoreValuesFromEntityWhenGettingAllValuesForNonUniqueOptionWhenValuesPresentOnPropertyLevel(),org.junit.Test,7,7,11,List<OptionValueSource> getSources()|Map<I;V> getAll(Class<O> optionType)|MapAssert assertThat(Map actual)|MapAssert includes(MapAssert.Entry[] entries)|MapAssert.Entry entry(Object key; Object value)|Object hasSize(int expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|void addEntityOption(Class<?> entityType; Option<?;V> option; V value)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),9,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveOptionValueFromPropertyLevelPrecedenceOverEntityLevel,()V,void shouldGiveOptionValueFromPropertyLevelPrecedenceOverEntityLevel(),org.junit.Test,6,6,7,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addEntityOption(Class<?> entityType; Option<?;V> option; V value)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),7,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveOptionValueConfiguredViaApiPrecedenceOverAnnotation,()V,void shouldGiveOptionValueConfiguredViaApiPrecedenceOverAnnotation(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveOptionValueConfiguredViaAnnotationOnPropertyLevelPrecedenceOverApiConfiguredValueOnEntityLevel,()V,void shouldGiveOptionValueConfiguredViaAnnotationOnPropertyLevelPrecedenceOverApiConfiguredValueOnEntityLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addEntityOption(Class<?> entityType; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideOptionValueConfiguredOnPropertyLevelForSuperClass,()V,void shouldProvideOptionValueConfiguredOnPropertyLevelForSuperClass(),org.junit.Test,4,4,5,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType),5,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveValueFromLocalPropertyLevelPrecedenceOverValueFromSuperTypePropertyLevel,()V,void shouldGiveValueFromLocalPropertyLevelPrecedenceOverValueFromSuperTypePropertyLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addPropertyOption(Class<?> entityType; String propertyName; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveValueFromSuperTypePropertyLevelPrecedenceOverValueFromLocalEntityLevel,()V,void shouldGiveValueFromSuperTypePropertyLevelPrecedenceOverValueFromLocalEntityLevel(),org.junit.Test,5,5,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|OptionsContext forProperty(List<OptionValueSource> sources; Class<?> entityType; String propertyName)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addEntityOption(Class<?> entityType; Option<?;V> option; V value),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideAccessToGlobalOptionSetViaProperty,()V,void shouldProvideAccessToGlobalOptionSetViaProperty(),org.junit.Test,3,3,6,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|Object put(Object key; Object value)|OptionsContext forGlobal(List<OptionValueSource> sources)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType),6,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
hibernate-ogm,hibernate-ogm-core,/hibernate-ogm-core/src/test/java/org/hibernate/ogm/test/options/OptionsContextImplTest.java,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveGlobalOptionSetViaApiPrecedenceOverValueSetViaProperty,()V,void shouldGiveGlobalOptionSetViaApiPrecedenceOverValueSetViaProperty(),org.junit.Test,4,4,7,List<OptionValueSource> getSources()|Object isEqualTo(Object expected)|Object put(Object key; Object value)|OptionsContext forGlobal(List<OptionValueSource> sources)|StringAssert assertThat(String actual)|V getUnique(Class<O> optionType)|void addGlobalOption(Option<?;V> option; V value),7,List<OptionValueSource> getSources(),1,,0,0,0,0,0,,0,0,,0,,0
