mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testEmptyWhitelist,()V,void testEmptyWhitelist(),org.junit.Test,9,9,9,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),3,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testWhitelistOnlyTwoAuthors,()V,void testWhitelistOnlyTwoAuthors(),org.junit.Test,11,11,11,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean add(long key)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),4,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testBlacklistOnlyTwoAuthors,()V,void testBlacklistOnlyTwoAuthors(),org.junit.Test,11,11,11,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean add(long key)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),4,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testBlacklistWhitelistNoOverlap,()V,void testBlacklistWhitelistNoOverlap(),org.junit.Test,13,13,13,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean add(long key)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),4,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testBlacklistWhitelistFullOverlap,()V,void testBlacklistWhitelistFullOverlap(),org.junit.Test,15,15,15,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean add(long key)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),4,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/TweetAuthorFilterTest.java,com.twitter.graphjet.algorithms.filter.TweetAuthorFilterTest,testBlacklistWhitelistPartialOverlap,()V,void testBlacklistWhitelistPartialOverlap(),org.junit.Test,15,15,15,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph()|boolean add(long key)|boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),4,NodeMetadataLeftIndexedMultiSegmentBipartiteGraph getMockGraph(),1,,0,0,0,0,0,,4,4,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/RecentEdgeMetadataFilterTest.java,com.twitter.graphjet.algorithms.filter.RecentEdgeMetadataFilterTest,testOneEdgeOldEnough,()V,void testOneEdgeOldEnough(),org.junit.Test,7,7,4,boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|boolean put(long key; double value; long metadata)|long currentTimeMillis()|void assertEquals(Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/RecentEdgeMetadataFilterTest.java,com.twitter.graphjet.algorithms.filter.RecentEdgeMetadataFilterTest,testOneEdgeTooRecent,()V,void testOneEdgeTooRecent(),org.junit.Test,7,7,4,boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|boolean put(long key; double value; long metadata)|long currentTimeMillis()|void assertEquals(Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/RecentEdgeMetadataFilterTest.java,com.twitter.graphjet.algorithms.filter.RecentEdgeMetadataFilterTest,testTwoEdgeTooRecent,()V,void testTwoEdgeTooRecent(),org.junit.Test,9,9,5,boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|boolean put(long key; double value; long metadata)|long currentTimeMillis()|void assertEquals(Object expected; Object actual),4,,0,,0,0,0,0,0,,1,1,,0,,0
GraphJet,graphjet-core,/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/filter/ANDFilterTest.java,com.twitter.graphjet.algorithms.filter.ANDFilterTest,testNoFilter,()V,void testNoFilter(),org.junit.Test,3,3,2,boolean filterResult(long resultNode; SmallArrayBasedLongToDoubleMap[] socialProofs)|void assertEquals(Object expected; Object actual),2,,0,,0,0,0,0,0,,1,1,,0,,0
