mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/filters/common/GZipResponseFilterTest.java,com.netflix.zuul.filters.common.GZipResponseFilterTest,prepareResponseBody_NeedsGZipping,()V,void prepareResponseBody_NeedsGZipping(),org.junit.Test,19,19,37,ByteBuf content()|ByteBuf readBytes(byte[] dst; int dstIndex; int length)|ByteBuf wrappedBuffer(byte[] array)|Headers getHeaders()|HttpContent processContentChunk(ZuulMessage resp; HttpContent chunk)|HttpContent retain()|HttpResponseMessage apply(HttpResponseMessage response)|List<String> get(String name)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getFirst(String name)|String toString(int i)|boolean isRightSizeForGzip(HttpResponseMessage response)|boolean shouldFilter(HttpResponseMessage response)|byte[] getBytes()|byte[] toByteArray(InputStream input)|int readableBytes()|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void set(String name; String value)|void setHasBody(boolean hasBody),23,,0,,0,1,1,0,0,java.io.IOException,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/filters/common/GZipResponseFilterTest.java,com.netflix.zuul.filters.common.GZipResponseFilterTest,prepareResponseBody_NeedsGZipping_butTooSmall,()V,void prepareResponseBody_NeedsGZipping_butTooSmall(),org.junit.Test,5,5,8,Headers getHeaders()|String toString(int i)|boolean shouldFilter(HttpResponseMessage response)|byte[] getBytes()|void assertFalse(boolean condition)|void set(String name; String value)|void setHasBody(boolean hasBody),7,,0,,0,0,0,0,0,,1,1,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/filters/common/GZipResponseFilterTest.java,com.netflix.zuul.filters.common.GZipResponseFilterTest,prepareChunkedEncodedResponseBody_NeedsGZipping,()V,void prepareChunkedEncodedResponseBody_NeedsGZipping(),org.junit.Test,4,4,6,Headers getHeaders()|boolean shouldFilter(HttpResponseMessage response)|void assertTrue(boolean condition)|void set(String name; String value)|void setHasBody(boolean hasBody),5,,0,,0,0,0,0,0,,1,1,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/groovy/GroovyFileFilterTest.java,com.netflix.zuul.groovy.GroovyFileFilterTest,testGroovyFileFilter,()V,void testGroovyFileFilter(),org.junit.Test,5,5,10,OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getName()|boolean accept(File dir; String name)|void assertFalse(boolean condition)|void assertTrue(boolean condition),6,,0,,0,0,0,0,0,,2,2,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/groovy/GroovyCompilerTest.java,com.netflix.zuul.groovy.GroovyCompilerTest,testLoadGroovyFromString,()V,void testLoadGroovyFromString(),org.junit.Test,2,11,9,Class compile(String sCode; String sName)|Object invokeMethod(String name; Object args)|Object newInstance()|Object spy(Object object)|String getName()|void assertEquals(Object expected; Object actual)|void assertFalse(boolean condition)|void assertNotNull(Object object),8,,0,,0,1,2,0,2,java.lang.IllegalAccessException|java.lang.InstantiationException,4,4,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/guice/GuiceFilterFactoryIntegTest.java,com.netflix.zuul.guice.GuiceFilterFactoryIntegTest,ctorInjection,()V,void ctorInjection(),org.junit.Test,2,2,2,ZuulFilter newInstance(Class clazz)|void assertNotNull(Object object),2,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/guice/GuiceFilterFactoryIntegTest.java,com.netflix.zuul.guice.GuiceFilterFactoryIntegTest,fieldInjection,()V,void fieldInjection(),org.junit.Test,2,2,2,ZuulFilter newInstance(Class clazz)|void assertNotNull(Object object),2,,0,,0,1,1,0,0,java.lang.Exception,1,1,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleIntegTest.java,com.netflix.zuul.init.ZuulFiltersModuleIntegTest,scanningWorks,()V,void scanningWorks(),org.junit.Test,7,7,7,String[] getClassNames()|String[] getDirectories()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual),4,,0,,0,0,0,0,0,,5,5,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testDefaultFilterLocations,()V,void testDefaultFilterLocations(),org.junit.Test,4,4,10,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String[] findFilterLocations(AbstractConfiguration config)|String[] getStringArray(String key)|String[] split(String regex)|void assertThat(Object actual; Matcher matcher),8,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testEmptyFilterLocations,()V,void testEmptyFilterLocations(),org.junit.Test,3,3,7,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String[] findFilterLocations(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),7,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testEmptyClassNames,()V,void testEmptyClassNames(),org.junit.Test,4,4,11,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String[] findClassNames(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),7,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testClassNamesOnly,()V,void testClassNamesOnly(),org.junit.Test,6,6,14,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getCanonicalName()|String[] findClassNames(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),8,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testClassNamesPackagesOnly,()V,void testClassNamesPackagesOnly(),org.junit.Test,6,6,14,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getCanonicalName()|String[] findClassNames(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),8,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testMultiClasses,()V,void testMultiClasses(),org.junit.Test,8,8,17,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getCanonicalName()|String[] findClassNames(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),8,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/init/ZuulFiltersModuleTest.java,com.netflix.zuul.init.ZuulFiltersModuleTest,testMultiPackages,()V,void testMultiPackages(),org.junit.Test,8,8,17,Matcher equalTo(Object operand)|Object eq(Object value)|OngoingStubbing thenReturn(Object value)|OngoingStubbing when(Object methodCall)|String getCanonicalName()|String[] findClassNames(AbstractConfiguration config)|String[] getStringArray(String key)|void assertThat(Object actual; Matcher matcher),8,,0,,0,0,0,0,0,,0,0,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/message/HeadersTest.java,com.netflix.zuul.message.HeadersTest,testCaseInsensitiveKeys_Set,()V,void testCaseInsensitiveKeys_Set(),org.junit.Test,6,6,9,List<String> get(String name)|String getFirst(String name)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void set(String name; String value),6,,0,,0,0,0,0,0,,3,3,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/message/HeadersTest.java,com.netflix.zuul.message.HeadersTest,testCaseInsensitiveKeys_Add,()V,void testCaseInsensitiveKeys_Add(),org.junit.Test,7,7,9,List<String> get(String name)|boolean contains(Object o)|int size()|void add(String name; String value)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition),6,,0,,0,0,0,0,0,,3,3,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/message/HeadersTest.java,com.netflix.zuul.message.HeadersTest,testCaseInsensitiveKeys_SetIfAbsent,()V,void testCaseInsensitiveKeys_SetIfAbsent(),org.junit.Test,6,6,7,List<String> get(String name)|Object get(int index)|boolean setIfAbsent(String name; String value)|int size()|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void set(String name; String value),7,,0,,0,0,0,0,0,,2,2,,0,,0
zuul,zuul-core,/zuul-core/src/test/java/com/netflix/zuul/message/HeadersTest.java,com.netflix.zuul.message.HeadersTest,testCaseInsensitiveKeys_PutAll,()V,void testCaseInsensitiveKeys_PutAll(),org.junit.Test,9,9,10,List<String> get(String name)|boolean contains(Object o)|int size()|void add(String name; String value)|void assertEquals(long expected; long actual)|void assertTrue(boolean condition)|void putAll(Headers headers),7,,0,,0,0,0,0,0,,3,3,,0,,0
