mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSortTest.java,com.icegreen.greenmail.test.commands.ImapSortTest,testSort,()V,void testSort(),org.junit.Test,10,29,33,Flags getFlags()|Folder getFolder(String name)|GreenMailUser setUser(String login; String password)|IMAPStore createStore()|ImapHostManager getImapHostManager()|ImapServer getImap()|MailFolder getFolder(GreenMailUser user; String mailboxName)|Managers getManagers()|Message[] getMessages()|Message[] getSortedMessages(SortTerm[] term)|Message[] getSortedMessages(SortTerm[] term; SearchTerm sterm)|Session createSession()|boolean contains(Flags.Flag flag)|boolean waitForIncomingEmail(int emailCount)|void add(String flag)|void assertEquals(long expected; long actual)|void assertNotNull(Object object)|void assertTrue(boolean condition)|void close()|void connect(String user; String password)|void open(int mode)|void storeSortTestMessages(Session session; MailFolder folder; Flags flags),22,void storeSortTestMessages(Session session; MailFolder folder; Flags flags),1,,0,11,11,0,0,java.lang.Exception|javax.mail.MessagingException|javax.mail.NoSuchProviderException,11,11,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/SMTPCommandTest.java,com.icegreen.greenmail.test.commands.SMTPCommandTest,mailSenderEmpty,()V,void mailSenderEmpty(),org.junit.Test,7,13,16,Matcher equalTo(Object operand)|Matcher equalToCompressingWhiteSpace(String expectedString)|Matcher is(Matcher matcher)|Session createSession()|SmtpServer getSmtp()|String getBindTo()|String getLastServerResponse()|boolean isConnected()|int getPort()|void assertThat(Object actual; Matcher matcher)|void close()|void connect(Socket socket)|void issueCommand(String cmd; int expect),13,,0,,0,3,3,0,0,javax.mail.MessagingException,0,0,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/SMTPCommandTest.java,com.icegreen.greenmail.test.commands.SMTPCommandTest,authPlain,()V,void authPlain(),org.junit.Test,6,27,39,GreenMailUser createUser(String email; String login; String password)|Managers getManagers()|Matcher equalTo(Object operand)|Matcher equalToCompressingWhiteSpace(String expectedString)|Matcher is(Matcher matcher)|Session createSession()|SmtpServer getSmtp()|String getBindTo()|String getLastServerResponse()|UserManager getUserManager()|boolean isConnected()|boolean startsWith(String prefix)|int getPort()|void assertThat(Object actual; Matcher matcher)|void assertTrue(boolean condition)|void close()|void connect(Socket socket)|void issueCommand(String cmd; int expect),18,,0,,0,9,9,0,0,com.icegreen.greenmail.user.UserException|javax.mail.MessagingException,1,1,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/SMTPCommandTest.java,com.icegreen.greenmail.test.commands.SMTPCommandTest,mailSenderAUTHSuffix,()V,void mailSenderAUTHSuffix(),org.junit.Test,7,13,16,Matcher equalTo(Object operand)|Matcher equalToCompressingWhiteSpace(String expectedString)|Matcher is(Matcher matcher)|Session createSession()|SmtpServer getSmtp()|String getBindTo()|String getLastServerResponse()|boolean isConnected()|int getPort()|void assertThat(Object actual; Matcher matcher)|void close()|void connect(Socket socket)|void issueCommand(String cmd; int expect),13,,0,,0,3,3,0,0,javax.mail.MessagingException,0,0,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSearchTest.java,com.icegreen.greenmail.test.commands.ImapSearchTest,testSearch,()V,void testSearch(),org.junit.Test,10,90,111,Flags getFlags()|Folder getFolder(String name)|GreenMailUser setUser(String login; String password)|IMAPStore createStore()|ImapHostManager getImapHostManager()|ImapServer getImap()|MailFolder getFolder(GreenMailUser user; String mailboxName)|Managers getManagers()|Message[] getMessages()|Message[] search(SearchTerm term)|Session createSession()|String getSubject()|String[] getHeader(String header_name)|boolean contains(CharSequence s)|boolean contains(Flags f)|boolean contains(Flags.Flag flag)|boolean contains(String flag)|boolean startsWith(String prefix)|boolean waitForIncomingEmail(int emailCount)|void add(String flag)|void assertEquals(Object expected; Object actual)|void assertEquals(long expected; long actual)|void assertNotNull(Object object)|void assertTrue(boolean condition)|void close()|void connect(String user; String password)|void open(int mode)|void storeSearchTestMessages(Session session; MailFolder folder; Flags flags)|void testReceivedDateTerms(Folder imapFolder; Message[] m)|void testSentDateTerms(Folder imapFolder; Message[] m),30,void storeSearchTestMessages(Session session; MailFolder folder; Flags flags)|void testReceivedDateTerms(Folder imapFolder; Message[] m)|void testSentDateTerms(Folder imapFolder; Message[] m),3,,0,42,42,0,0,java.lang.Exception|javax.mail.MessagingException|javax.mail.NoSuchProviderException,47,67,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/commands/ImapSearchTest.java,com.icegreen.greenmail.test.commands.ImapSearchTest,testUnsupportedSearchWarnsButDoesNotThrowException,()V,void testUnsupportedSearchWarnsButDoesNotThrowException(),org.junit.Test,1,3,2,void fail(String message),1,,0,,0,0,0,0,0,,0,0,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/specificmessages/SenderRecipientTest.java,com.icegreen.greenmail.test.specificmessages.SenderRecipientTest,testSendersAndRecipients,()V,void testSendersAndRecipients(),org.junit.Test,15,18,17,Session createSession()|SmtpServer getSmtp()|boolean waitForIncomingEmail(long timeout; int emailCount)|void assertTrue(boolean condition)|void createUsers(GreenMailOperations greenMail; InternetAddress[] addresses)|void retrieveAndCheck(GreenMailRule greenMail; InternetAddress addr)|void sendMimeMessage(MimeMessage mimeMessage)|void setFrom(Address address)|void setRecipients(Message.RecipientType type; Address[] addresses)|void setSubject(String subject)|void setText(String text),11,void retrieveAndCheck(GreenMailRule greenMail; InternetAddress addr),1,,0,9,12,0,0,java.io.IOException|javax.mail.MessagingException,1,25,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/specificmessages/SenderRecipientTest.java,com.icegreen.greenmail.test.specificmessages.SenderRecipientTest,testSendWithoutSubject,()V,void testSendWithoutSubject(),org.junit.Test,2,2,4,MimeMessage[] getReceivedMessages()|String getBody(Part msg)|void assertEquals(Object expected; Object actual)|void sendTextEmailTest(String to; String from; String subject; String msg),4,,0,,0,0,0,0,0,,1,1,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/specificmessages/SenderRecipientTest.java,com.icegreen.greenmail.test.specificmessages.SenderRecipientTest,testSendAndReceiveWithQuotedAddress,()V,void testSendAndReceiveWithQuotedAddress(),org.junit.Test,2,23,26,Address[] getFrom()|Address[] getRecipients(Message.RecipientType type)|Folder getFolder(String name)|GreenMailUser setUser(String login; String password)|IMAPStore createStore()|ImapServer getImap()|InternetAddress[] parse(String addresslist)|Message[] getMessages()|Object getContent()|String getAddress()|String getSubject()|String toString()|boolean waitForIncomingEmail(long timeout; int emailCount)|void assertArrayEquals(Object[] expecteds; Object[] actuals)|void assertEquals(Object expected; Object actual)|void assertTrue(boolean condition)|void close()|void connect(String user; String password)|void open(int mode)|void sendTextEmailTest(String to; String from; String subject; String msg),20,,0,,0,12,13,0,0,java.io.IOException|javax.mail.MessagingException|javax.mail.NoSuchProviderException|javax.mail.internet.AddressException,7,7,,0,,0
greenmail,greenmail,/greenmail/src/test/java/com/icegreen/greenmail/test/specificmessages/DateTest.java,com.icegreen.greenmail.test.specificmessages.DateTest,testDatesCorrect,()V,void testDatesCorrect(),org.junit.Test,9,9,12,Date getTime()|GreenMailUser setUser(String login; String password)|ImapServer getImap()|MimeMessage createTextEmail(String to; String from; String subject; String msg; ServerSetup setup)|Pop3Server getPop3()|ServerSetup getServerSetup()|SmtpServer getSmtp()|boolean waitForIncomingEmail(long timeout; int emailCount)|void retrieveAndCheck(AbstractServer server; String to; Date sentDate; boolean checkReceivedDate)|void sendMimeMessage(MimeMessage mimeMessage)|void setSentDate(Date d),11,void retrieveAndCheck(AbstractServer server; String to; Date sentDate; boolean checkReceivedDate),1,,0,3,5,0,0,java.io.IOException|javax.mail.MessagingException,0,6,,0,,0
