mainProjectName,projectName,filePath,typeName,methodName,methodShortSignature,methodVerboseSignature,methodAnnotations,numberOfFirstLevelStatements,numberOfStatements,numberOfMethodInvocations,distinctMethodInvocations,numberOfDistinctMethodInvocations,distinctMethodInvocationsInSameClass,numberOfDistinctMethodInvocationsInSameClass,distinctTestCaseMethodInvocationsInSameClass,numberOfDistinctTestCaseMethodInvocationsInSameClass,numberOfMethodInvocationsWithExceptions,numberOfExceptionsThrown,numberOfExceptionsThrownAndCaughtExact,numberOfExceptionsThrownAndCaughtPartial,exceptionsThrownInMethodInvocations,numberOfAssertions,numberOfAssertionsWithRecursion,distinctMethodsInSameClassThatCallThisOne,numberOfdistinctMethodsInSameClassThatCallThisOne,distinctTestCasesInSameClassThatCallThisOne,numberOfdistinctTestCasesInSameClassThatCallThisOne
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,io.mantisrx.runtime.parameter.SinkParameterTest,testGenerateURI,()V,void testGenerateURI(),org.junit.Test,2,6,8,Builder withParameter(String name; String value)|SinkParameters build()|String toString()|void assertEquals(Object expected; Object actual)|void fail()|void printStackTrace(),6,,0,,0,3,3,3,0,java.io.UnsupportedEncodingException,2,2,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,io.mantisrx.runtime.parameter.SinkParameterTest,testGenerateURI2,()V,void testGenerateURI2(),org.junit.Test,2,6,8,Builder withParameter(String name; String value)|SinkParameters build()|String toString()|void assertEquals(Object expected; Object actual)|void fail()|void printStackTrace(),6,,0,,0,3,3,3,0,java.io.UnsupportedEncodingException,2,2,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,io.mantisrx.runtime.parameter.SinkParameterTest,testGenerateURI3,()V,void testGenerateURI3(),org.junit.Test,2,6,6,Builder withParameter(String name; String value)|SinkParameters build()|String toString()|void assertEquals(Object expected; Object actual)|void fail()|void printStackTrace(),6,,0,,0,1,1,1,0,java.io.UnsupportedEncodingException,2,2,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/parameter/SinkParameterTest.java,io.mantisrx.runtime.parameter.SinkParameterTest,testGenerateURI4,()V,void testGenerateURI4(),org.junit.Test,2,2,3,SinkParameters build()|String toString()|void assertEquals(Object expected; Object actual),3,,0,,0,0,0,0,0,,1,1,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,canStreamFromMultipleServers,()V,void canStreamFromMultipleServers(),org.junit.Test,2,2,7,Builder<E;E> source(HttpClientFactory<ByteBuf;E> clientFactory; HttpRequestFactory<ByteBuf> requestFactory)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|Builder<E;T> withServerProvider(HttpServerProvider serverProvider)|HttpClientFactory<ByteBuf;ServerSentEvent> sseClientFactory()|HttpRequestFactory<ByteBuf> createGetFactory(String uri)|HttpSource<E;T> build()|void sourcingStream(HttpSource<ServerSentEvent;ServerSentEvent> source),7,void sourcingStream(HttpSource<ServerSentEvent;ServerSentEvent> source),1,,0,1,1,0,0,java.lang.InterruptedException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,canStreamFromPostingToMultipleServers,()V,void canStreamFromPostingToMultipleServers(),org.junit.Test,2,2,7,Builder<E;E> source(HttpClientFactory<ByteBuf;E> clientFactory; HttpRequestFactory<ByteBuf> requestFactory)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|Builder<E;T> withServerProvider(HttpServerProvider serverProvider)|HttpClientFactory<ByteBuf;ServerSentEvent> sseClientFactory()|HttpRequestFactory<ByteBuf> createPostFactory(String uri)|HttpSource<E;T> build()|void sourcingStream(HttpSource<ServerSentEvent;ServerSentEvent> source),7,void sourcingStream(HttpSource<ServerSentEvent;ServerSentEvent> source),1,,0,1,1,0,0,java.lang.InterruptedException,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,canStreamFromPostingWithContentToMultipleServers,()V,void canStreamFromPostingWithContentToMultipleServers(),org.junit.Test,3,3,8,Builder<E;E> source(HttpClientFactory<ByteBuf;E> clientFactory; HttpRequestFactory<ByteBuf> requestFactory)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|Builder<E;T> withServerProvider(HttpServerProvider serverProvider)|HttpClientFactory<ByteBuf;ServerSentEvent> sseClientFactory()|HttpRequestFactory<ByteBuf> createPostFactory(String uri; byte[] entity)|HttpSource<E;T> build()|byte[] getBytes()|void sourceEchoStreamFromPost(HttpSource<ServerSentEvent;ServerSentEvent> source; String postContent),8,void sourceEchoStreamFromPost(HttpSource<ServerSentEvent;ServerSentEvent> source; String postContent),1,,0,1,1,0,0,java.lang.Exception,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,pollingSourceWillWork,()V,void pollingSourceWillWork(),org.junit.Test,18,7,12,Builder<ByteBuf;String> pollingSource(String host; int port; String uri)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|HttpSource<E;T> build()|List<ServerInfo> getServerInfos()|Object get(int index)|Observable doOnError(Action1 onError)|Observable doOnNext(Action1 onNext)|Observable merge(Observable source)|Observable<Observable<T>> call(Context context; Index index)|String getHost()|Subscription subscribe()|int getPort(),12,,0,,0,0,0,0,0,,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,testResubscribeShouldAlwaysWork,()V,void testResubscribeShouldAlwaysWork(),org.junit.Test,14,5,9,Builder<E;E> source(HttpClientFactory<ByteBuf;E> clientFactory; HttpRequestFactory<ByteBuf> requestFactory)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|Builder<E;T> withServerProvider(HttpServerProvider serverProvider)|HttpClientFactory<ByteBuf;ServerSentEvent> sseClientFactory()|HttpRequestFactory<ByteBuf> createGetFactory(String uri)|HttpSource<E;T> build()|Observable merge(Observable source)|Observable<Observable<T>> call(Context context; Index index)|Subscription subscribe(Action1 onNext),9,,0,,0,0,0,0,0,,0,0,,0,,0
mantis,mantis-runtime,/mantis-runtime/src/test/java/io/mantisrx/runtime/source/http/HttpSourceTest.java,io.mantisrx.runtime.source.http.HttpSourceTest,testWithJobExecutionWillWorkForResubscription,()V,void testWithJobExecutionWillWorkForResubscription(),org.junit.Test|org.junit.Ignore,3,2,6,Builder<E;E> source(HttpClientFactory<ByteBuf;E> clientFactory; HttpRequestFactory<ByteBuf> requestFactory)|Builder<E;T> withActivityObserver(Observer<HttpSourceEvent> observer)|Builder<E;T> withServerProvider(HttpServerProvider serverProvider)|HttpClientFactory<ByteBuf;ServerSentEvent> sseClientFactory()|HttpRequestFactory<ByteBuf> createGetFactory(String uri)|HttpSource<E;T> build(),6,,0,,0,0,0,0,0,,0,0,,0,,0
