project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleGetOperationWithMultipleSecurity,182,3,0,75,39,396.40516641466866,4.807440571374181
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testOperationWithResponseSingleHeader,182,3,0,70,38,367.35492594105096,4.70657359135642
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleGetOperationWithMultipleSecurityAnnotations,182,3,0,81,42,436.7777112450796,4.839975998920569
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testOperationWithResponseExamples,182,3,0,90,45,494.2667786696707,4.853787296716113
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testOperationWithParameterExample,182,3,0,102,51,578.5873848810926,4.892685953978938
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testOperationWithResponseMultipleHeaders,182,3,0,80,41,428.60416036944673,4.690145676370789
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testGetOperationWithResponsePayloadAndAlternateCodes,182,3,0,100,48,558.4962500721157,4.809596160029071
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/MergedOperationTest.java,testRequestBody,1,1,0,64,38,335.86736086038945,4.546927448350271
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/filter/SpecFilterTest.java,shouldRemoveBrokenNestedRefs,16,2,0,374,58,2190.8848921777117,3.8272039868146615
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/JsonDeserializationTest.java,deserializeLongSchema,1,1,0,119,47,660.9960733496389,4.550033244389819
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/MergedOperationTest.java,testPartiallyAnnotatedMethod,1,1,0,90,50,507.9470570797252,4.572780953300975
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/parameters/ParametersTest.java,testArraySchemaParameters,2,1,0,117,60,691.1061996861966,4.954121674045406
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/parameters/ParametersTest.java,testParameters,2,1,0,221,84,1412.702150434106,4.70366748361233
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/parameters/ParametersTest.java,testRepeatableParameters,2,1,0,221,84,1412.702150434106,4.70366748361233
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/HiddenFieldTest.java,testHiddenField,14,7,0,127,45,697.4653432338687,4.587727173650473
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/util/reflection/ReflectionUtilsTest.java,isOverriddenMethodTest,1,1,0,222,50,1252.9360741299888,4.5464195951606285
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket3624,6,3,0,238,82,1513.097377099104,4.575577210067133
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/ModelSerializerTest.java,deserializeModelWithObjectExample,2,2,0,90,47,499.9129966509874,4.808985186258551
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket3587,6,3,0,104,46,574.4504434299294,4.628599522230075
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/ModelConverterTest.java,serializeParameterizedType,6,3,0,221,50,1247.2922179402142,4.6915048066139615
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/Ticket2862SubtypeTest.java,testSubType,2,1,0,75,41,401.81640034635626,4.854508052980361
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/v31/PatternAndSchemaPropertiesTest.java,testPatternAndSchemaProperties,1,1,0,411,94,2693.9360180395092,4.872053357507925
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testSerializePetstore,79,1,0,673,216,5219.039288956014,5.037740216665761
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/SwaggerSerializerTest.java,convertSpec,3,2,0,495,135,3503.023720540162,5.273894129333042
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testCallRefSerialization,79,1,0,182,79,1147.2880961682329,4.998840982437875
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/OpenAPI3_1DeserializationTest.java,testDeserializationOnOAS31,35,2,0,767,93,5015.534808119861,4.059138408865064
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testComponentPathItemsSerialization,79,1,0,743,207,5716.260809421999,5.378862748079611
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/OpenAPI3_1DeserializationTest.java,testDeserializationOnOAS30,35,2,0,588,79,3706.6230799281366,4.038102246057023
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/OpenAPI3_1DeserializationTest.java,testRefDeserializationOnOAS31,35,2,0,458,66,2768.332506666172,3.944149652267781
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testResponseRefSerialization,79,1,0,163,77,1021.486206133269,5.008581457717933
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testParameterRefSerialization,79,1,0,150,72,925.4887502163468,4.975293129288779
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testRequestBodyRefSerialization,79,1,0,183,85,1172.9185413131995,5.039108606303104
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testHeaderRefSerialization,79,1,0,190,89,1230.3893518836155,5.086586287442864
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testSecuritySchemeRefSerialization,79,1,0,83,45,455.823806995363,4.753674928936906
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testLinkRefSerialization,79,1,0,190,90,1233.4520883026382,5.103665826905162
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testPathItemsRefSerialization,79,1,0,171,82,1087.1413927896924,5.055380723101166
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/SchemaSerializationTest.java,serializeRefSchema3_1,36,1,0,350,77,2193.375289243216,4.781031650514449
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/Ticket2884Test.java,test2884,1,1,0,116,44,633.2940677619265,4.782978276486147
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/Ticket2884Test.java,test2884_null,1,1,0,87,36,449.7834751254812,4.298775754684067
swagger-core,modules/swagger-gradle-plugin/src/test/java/io/swagger/v3/plugins/gradle/SwaggerResolveTest.java,testSwaggerResolveWithOAS31OptionTask,242,63,0,271,110,1837.7484823651828,5.394685547728571
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XmlModelTest.java,processXMLModelAttribute,4,2,0,110,41,589.3307205079892,4.54485650283894
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XmlModelTest.java,itShouldNotCreateXmlObject,4,2,0,78,37,406.3373625190581,4.624609912883609
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XmlModelTest.java,processModelWithJAXBAnnotationsAndNamespace,4,2,0,274,66,1656.1639887042163,4.872268235115816
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/serialization/OpenAPI3_1SerializationTest.java,testBooleanSchemaSerialization,79,1,0,343,63,2050.2070137604715,4.542620174124167
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/EnumPropertyTest.java,testExtractJacksonEnumFields,12,1,0,299,63,1787.206697126475,4.82913270994757
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkEmptyBin,12,7,0,81,39,428.11757972784216,4.746620683493749
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkSparseBin,12,7,0,169,60,998.2645106578397,5.067027315756073
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkHybridBin,12,7,0,169,60,998.2645106578397,5.067027315756073
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkPinnedBin,12,7,0,169,60,998.2645106578397,5.067027315756073
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkSlidingBin,12,7,0,169,60,998.2645106578397,5.067027315756073
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkEmptyImages,12,7,0,127,45,697.4653432338687,4.86759330201629
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkSparseImages,12,7,0,147,51,833.84652526981,4.988271963069321
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkHybridImages,12,7,0,147,51,833.84652526981,4.988271963069322
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkPinnedImages,12,7,0,147,51,833.84652526981,4.988271963069322
incubator-datasketches-java,src/test/java/org/apache/datasketches/cpc/CpcCBinariesTest.java,checkSlidingImages,12,7,0,147,51,833.84652526981,4.988271963069322
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check030_50,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check030_1000,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check060_50,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check060_1000,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check080_50,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check080_1000,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check083_50,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/quantiles/ForwardCompatibilityTest.java,check083_1000,1,1,0,28,19,118.94197037642039,4.066108939837481
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,serialVersion1Compatibility,5,4,0,114,50,643.3996056343186,4.865258822613496
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,deserializeWrongType,5,4,0,89,43,482.9375631684867,4.8805199099342245
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,emptyFromQuickSelectSketch,5,4,0,146,47,810.9699723449351,4.496592141207129
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,exactModeFromQuickSelectSketch,5,4,0,208,55,1202.5228204131292,4.6455750091603685
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,serializeDeserializeSmallExact,5,4,0,209,64,1254.0,4.817039439491203
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/CompactSketchWithDoubleSummaryTest.java,serializeDeserializeEstimation,5,4,0,184,63,1099.8195059239847,4.995191075080158
incubator-datasketches-java,src/test/java/org/apache/datasketches/tuple/aninteger/EngagementTest.java,computeEngagementHistogram,23,5,0,155,41,830.4205607158029,4.774699302901717
