project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialIndexingTest.java,test180MeridianCross,2,1,0,340,74,2111.2141443138435,4.959245930690161
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPagingTest.java,testSortWithoutPaging_isOk,1,1,0,16,14,60.91767875292166,3.702819531114783
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPagingTest.java,testSortWithPageSize5_notOk,1,1,0,17,15,66.41714012534482,3.8077635764171953
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPagingTest.java,testSortWithPageSize10_notOk,1,1,0,17,15,66.41714012534482,3.8077635764171953
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPagingTest.java,testNoSortWithPageSize5_isOk,1,1,0,16,14,60.91767875292166,3.702819531114783
hibernate-search,integrationtest/v5migrationhelper/orm/src/test/java/org/hibernate/search/test/spatial/SpatialSearchSortByDistanceAndPagingTest.java,testNoSortWithPageSize10_isOk,1,1,0,16,14,60.91767875292166,3.702819531114783
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/search/query/ElasticsearchSearchQueryIT.java,trackTotalHits_fetch,16,13,0,94,49,527.7827253468296,4.638271822337316
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/search/query/ElasticsearchSearchQueryIT.java,trackTotalHits_fetchHits,16,13,0,94,49,527.7827253468296,4.638271822337315
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingCacheLookupIT.java,overriddenStrategy_persistenceContext_fullCacheHits,2,2,0,51,34,259.4606049037673,4.801712166352543
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingCacheLookupIT.java,overriddenStrategy_2LC_fullCacheHits,2,2,0,49,34,249.28567922126666,4.790090008266908
hibernate-search,mapper/orm/src/test/java/org/hibernate/search/mapper/orm/HibernateOrmExtensionTest.java,routingBridge,6,3,0,30,20,129.65784284662087,4.031401845392172
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,commit_noWriter,1,1,0,26,17,106.27403387250884,3.7381493331928657
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,commitOrDelay,1,1,0,33,17,134.8862737612612,3.6275793465656214
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,getIndexWriterDelegator,1,1,0,34,20,146.94555522617034,3.888789679422002
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,mergeSegments,1,1,0,35,19,148.67746297052548,3.793429088311724
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,getIndexReader,1,1,0,34,20,146.94555522617034,3.888789679422002
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/lowlevel/index/impl/IndexAccessorTest.java,cleanUpAfterFailure,1,1,0,48,27,228.2346001038465,4.339661719245794
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/orchestration/impl/LuceneBatchedWorkProcessorTest.java,batch,22,3,0,90,23,407.1205760451312,3.61367817051978
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/orchestration/impl/LuceneBatchedWorkProcessorTest.java,forceCommit,22,3,0,22,14,83.76180828526728,3.533771256064557
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/orchestration/impl/LuceneBatchedWorkProcessorTest.java,forceRefresh,22,3,0,22,14,83.76180828526728,3.5337712560645564
hibernate-search,backend/lucene/src/test/java/org/hibernate/search/backend/lucene/orchestration/impl/LuceneBatchedWorkProcessorTest.java,error_batchCommit,22,3,0,63,30,309.1341075233367,4.173443965778585
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryLoadingOptionsIT.java,defaultResultType,17,5,0,121,47,672.1052510529942,4.779370870114095
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryLoadingOptionsIT.java,selectEntity,17,5,0,124,47,688.7690176080271,4.757544798044803
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryLoadingOptionsIT.java,selectEntityReference,17,5,0,113,43,613.167917281337,4.719521804297535
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryLoadingOptionsIT.java,select,17,5,0,139,51,788.4671225340379,4.784486406771496
hibernate-search,engine/src/test/java/org/hibernate/search/engine/backend/orchestration/spi/BatchingExecutorTest.java,simple_batchEndsImmediately,18,2,0,99,41,530.3976484571903,4.502962917834228
hibernate-search,engine/src/test/java/org/hibernate/search/engine/backend/orchestration/spi/BatchingExecutorTest.java,simple_batchEndsLater_someAdditionalWorkBeforeComplete,18,2,0,246,50,1388.3886226845823,4.633807113790265
hibernate-search,engine/src/test/java/org/hibernate/search/engine/backend/orchestration/spi/BatchingExecutorTest.java,simple_batchEndsLater_noAdditionalWork,18,2,0,126,45,691.973490137539,4.575766980846457
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyValidMissingValuesTest.java,withDefault,50,6,0,146,35,748.8753204739651,4.246138934337752
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyValidMissingValuesTest.java,withoutDefault,50,6,0,147,36,759.9789752120199,4.317395207354575
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyValidMissingValuesTest.java,blankCharacters,50,6,0,153,39,808.6665394859241,4.373444070674387
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyValidSimpleValuesTest.java,withDefault,32,4,0,146,35,748.8753204739651,4.246138934337752
hibernate-search,engine/src/test/java/org/hibernate/search/engine/cfg/spi/ConfigurationPropertyValidSimpleValuesTest.java,withoutDefault,32,4,0,147,36,759.9789752120199,4.317395207354575
hibernate-search,engine/src/test/java/org/hibernate/search/engine/reporting/impl/FailSafeFailureHandlerWrapperTest.java,entityIndexingContext_runtimeException,2,1,0,58,31,287.3433860024388,4.3168762022783636
hibernate-search,engine/src/test/java/org/hibernate/search/engine/reporting/impl/FailSafeFailureHandlerWrapperTest.java,entityIndexingContext_error,2,1,0,58,31,287.3433860024388,4.316876202278364
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationInvalidFieldIT.java,objectField_nested,5,2,0,73,40,388.50075092677747,4.661757777761736
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationInvalidFieldIT.java,objectField_flattened,5,2,0,73,40,388.50075092677747,4.661757777761736
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInvalidFieldIT.java,objectField_nested,4,2,0,58,32,290.0,4.46610072007239
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateInvalidFieldIT.java,objectField_flattened,4,2,0,58,32,290.0,4.46610072007239
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/ObjectStructureIT.java,search_error_nonObjectField,10,3,0,39,25,181.11039140121426,4.169766962341044
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateObjectsSpecificsIT.java,nested_multiIndexes_wrongStructure,8,5,0,82,41,439.3192643786829,4.61275196502586
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateObjectsSpecificsIT.java,flattened_multiIndexes_wrongStructure,8,5,0,82,41,439.3192643786829,4.61275196502586
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/SearchMultiIndexIT.java,search_singleIndex,52,25,0,129,49,724.2975698908618,4.720782349445882
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,previous,6,2,0,320,53,1832.934545460224,4.116288571643056
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,scroll_backwards,6,2,0,325,55,1878.9419068955144,4.151096498452738
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,setRowNumber_backwards,6,2,0,249,55,1439.5585686676404,4.223387739213511
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,setRowNumber_relativeToEnd,6,2,0,250,55,1445.339928381165,4.236116548578937
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,beforeFirst_fromBeforeFirst,6,2,0,235,48,1312.466187669472,4.050555442470772
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,beforeFirst_fromFirstOrAfter,6,2,0,197,54,1133.7128379262035,4.286796235509484
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,first,6,2,0,307,53,1758.4715795509023,4.092970155553172
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,first_fromAfterFirst,6,2,0,154,52,877.8677165937282,4.400743124723658
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmScrollableResultsIT.java,close,6,2,0,272,65,1638.0840451437396,4.384124682547871
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/search/query/QueryDslIT.java,scrolling,1,1,0,152,57,886.5992821530408,4.916860764474146
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/ElasticsearchExtensionIT.java,scroll_onFetchable,3,1,0,123,53,704.5342159112736,4.85893112365762
hibernate-search,integrationtest/backend/elasticsearch/src/test/java/org/hibernate/search/integrationtest/backend/elasticsearch/ElasticsearchExtensionIT.java,scroll_onQuery,3,1,0,126,54,725.1158252725971,4.852162468927768
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,scroll_onFetchable,3,1,0,122,52,695.4536456132133,4.830075403572409
hibernate-search,integrationtest/backend/lucene/src/test/java/org/hibernate/search/integrationtest/backend/lucene/LuceneExtensionIT.java,scroll_onQuery,3,1,0,125,53,715.9900568203999,4.823665890453363
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryTimeoutIT.java,scroll_failAfter_fastQuery_largeTimeout,1,1,0,114,44,622.3752045246518,4.4670971000040955
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryTimeoutIT.java,scroll_truncateAfter_fastQuery_largeTimeout,1,1,0,114,44,622.3752045246518,4.4670971000040955
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryBaseIT.java,resultTotal_totalHitCountThreshold_veryHigh,1,1,0,81,32,405.0,4.120761296772459
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryBaseIT.java,resultTotal,1,1,0,74,29,359.49059363944036,4.055707639775078
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,resultTotal,1,1,0,100,34,508.746284125034,4.259395920189881
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,resultTotal_totalHitCountThreshold,1,1,0,240,62,1429.0071144928502,4.623832110578933
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryScrollIT.java,resultTotal_totalHitCountThreshold_veryHigh,1,1,0,120,43,651.1517705642517,4.427060778343577
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/analysis/AnalysisBuiltinIT.java,analyzer_default,1,1,0,95,31,470.6486494867532,4.2121237359356885
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/schema/management/strategy/SchemaManagementStrategyDropAndCreateAndDropIT.java,close_drop_exception_single,2,1,0,101,39,533.8256241050872,4.4794751611116705
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/schema/management/strategy/SchemaManagementStrategyDropAndCreateAndDropIT.java,close_drop_exception_multiple,2,1,0,130,41,696.4817606003509,4.567947979281252
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId,20,9,0,185,62,1101.526317421572,5.212494467602414
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_fieldNameConflict,20,9,0,172,63,1028.0921468419856,5.186205249773736
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_multiValued,20,9,0,246,74,1527.525527944722,5.290266606287357
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_noIdentifierBridge,20,9,0,185,63,1105.7967858474847,5.223305278413225
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_identifierBridge,20,9,0,201,71,1236.0991710204412,5.281746049435757
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_targetType,20,9,0,191,64,1146.0,5.2410664084975025
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedEmbeddedBaseIT.java,includeEmbeddedObjectId_identifierBinder,20,9,0,199,70,1219.7273203720486,5.273643419727664
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_invalidInputType,5,2,0,101,44,551.402593482367,4.550602319190002
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_invalidInputType_superType,5,2,0,107,46,591.0211292981004,4.621795629195096
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_invalidInputType_subType,5,2,0,107,47,594.3410071295073,4.640487217980143
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_invalidInputType,8,3,0,103,44,562.3214567196417,4.565353284521299
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_invalidInputType_implicitContainerExtractor,8,3,0,109,48,608.760912578606,4.713249086258533
hibernate-search,documentation/src/test/java/org/hibernate/search/documentation/mapper/orm/reindexing/reindexonupdate/shallow/incorrect/ReindexOnUpdateShallowIncorrectIT.java,missingReindexOnUpdateShallow,5,3,0,68,33,343.01880011637485,4.178220330239667
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/ObjectStructureIT.java,search_error_nonNestedField,10,3,0,40,26,188.0175887256437,4.234183719779188
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationFilteringSpecificsIT.java,nonNested,1,1,0,100,48,558.4962500721157,4.835405042399255
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationFilteringSpecificsIT.java,invalidNestedPath_parent,1,1,0,130,52,741.057163358342,4.82938372898761
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/aggregation/SingleFieldAggregationFilteringSpecificsIT.java,invalidNestedPath_sibling,1,1,0,143,53,819.0926250025376,4.787116109558648
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateFieldScoreIT.java,constantScore_fieldLevelBoost,2,1,0,47,29,228.32510677099592,4.271218419518048
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,defaultDslConverter_valueConvertDefault_invalidType,9,4,0,68,33,343.01880011637485,4.141176486261318
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,customDslConverter_valueConvertDefault_invalidType,9,4,0,68,33,343.01880011637485,4.141176486261318
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,defaultDslConverter_valueConvertYes_invalidType,9,4,0,71,35,364.17909420309263,4.212497475670517
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,customDslConverter_valueConvertYes_invalidType,9,4,0,71,35,364.17909420309263,4.212497475670518
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,defaultDslConverter_valueConvertNo_invalidType,9,4,0,71,35,364.17909420309263,4.212497475670517
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/AbstractPredicateTypeCheckingAndConversionIT.java,customDslConverter_valueConvertNo_invalidType,9,4,0,71,35,364.17909420309263,4.212497475670518
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,invalidNestedPath_parent,13,4,0,88,38,461.8176211830355,4.522813614233091
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/NestedPredicateSpecificsIT.java,invalidNestedPath_sibling,13,4,0,88,38,461.8176211830355,4.522813614233092
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/RangePredicateBaseIT.java,nullBounds,1,1,0,54,29,262.33097373688895,4.150534884592822
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/SimpleQueryStringPredicateSpecificsIT.java,incompatibleNestedPaths,5,1,0,75,35,384.6962262708725,4.409775553785288
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/bootstrap/BackendTypeAutoDetectMultipleBackendTypesInClasspathIT.java,backendType_notSet,8,3,0,53,32,265.0,4.307674629018219
hibernate-search,integrationtest/mapper/orm-realbackend/src/test/java/org/hibernate/search/integrationtest/mapper/orm/realbackend/bootstrap/BackendTypeAutoDetectSingleBackendTypeInClasspathIT.java,backendType_autoDetect,2,1,0,61,37,317.77665530336594,4.581495328976032
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/hibernateormapis/ToHibernateOrmSessionIT.java,reuseSearchQueryAfterOrmSessionIsClosed,1,1,0,86,44,469.51111920280755,4.7386754064799055
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/mapping/SearchMappingIT.java,indexedEntity_byJavaClass_notEntity,14,2,0,64,32,320.0,4.325822941643576
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/mapping/SearchMappingIT.java,indexedEntity_byJavaClass_notIndexed,14,2,0,64,32,320.0,4.325822941643576
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/mapping/SearchMappingIT.java,indexedEntity_byName_notIndexed,14,2,0,73,33,368.2407707131671,4.377798107169945
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingNonUniqueDocumentIdIT.java,nonUniqueDocumentId,6,3,0,139,54,799.9293628007222,4.804294469830973
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/SearchMappingIT.java,indexedEntity_byName_notEntity,3,2,0,47,31,232.84722658818316,4.551157799364231
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/SearchMappingIT.java,indexedEntity_byJavaClass_notEntity,3,2,0,64,32,320.0,4.325822941643576
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/SearchMappingIT.java,indexedEntity_byJavaClass_notIndexed,3,2,0,64,32,320.0,4.325822941643576
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/SearchMappingIT.java,indexedEntity_byName_notIndexed,3,2,0,55,32,275.0,4.487518632456838
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_default_noMatch_enumSuperClassRaw,5,2,0,68,35,348.7912451522577,4.383342931740757
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_default_noMatch_enumSuperClassWithWildcard,5,2,0,67,36,346.3849750966349,4.460882100582626
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_default_noMatch,5,2,0,73,35,374.43766023698254,4.374371124312834
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_default_noMatch_enumSuperClassWithParameters,5,2,0,76,38,398.8424910217125,4.504136714451424
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/DocumentIdBaseIT.java,identifierBridge_implicitInputType_generic,5,2,0,100,49,561.4709844115208,4.790532040901445
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_default_noMatch_enumSuperClassRaw,8,3,0,72,37,375.08064232528443,4.472082198341591
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_default_noMatch_enumSuperClassWithWildcard,8,3,0,71,38,372.60285345449455,4.550467189622503
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_valueBinder,8,3,0,89,43,482.9375631684867,4.619809027710965
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_default_noMatch,8,3,0,77,37,401.1279091534292,4.467720297533804
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_default_noMatch_enumSuperClassWithParameters,8,3,0,80,40,425.754247590989,4.590326835844805
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/FieldBaseIT.java,valueBridge_implicitInputType_generic,8,3,0,102,50,575.6733313570219,4.817204269253669
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/GenericFieldIT.java,customBridge_implicitFieldType_generic,26,10,0,109,54,627.2827377358182,4.9267217769010125
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/IndexedBaseIT.java,moreTypesTargetSameIndex,2,1,0,82,37,427.1751759815739,4.752676134417137
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/KeywordFieldIT.java,customBridge_implicitFieldType_generic,20,9,0,109,54,627.2827377358182,4.9267217769010125
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/NonStandardFieldIT.java,customBridge_implicitFieldType_generic,18,6,0,111,55,641.7309282012372,4.937514435860502
hibernate-search,integrationtest/mapper/pojo-base/src/test/java/org/hibernate/search/integrationtest/mapper/pojo/mapping/definition/ScaledNumberFieldIT.java,customBridge_implicitFieldType_generic,25,7,0,109,54,627.2827377358182,4.9267217769010125
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/query/SearchQueryTimeoutIT.java,fetchTotalHitCount_failAfter_slowQuery_smallTimeout,1,1,0,45,29,218.60914478074076,4.33227955261003
hibernate-search,integrationtest/mapper/orm/src/test/java/org/hibernate/search/integrationtest/mapper/orm/search/loading/SearchQueryEntityLoadingMultipleTypesIT.java,mixedHierarchies_entityLoadingTimeout,7,1,0,200,44,1091.8863237274595,4.293938830165179
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateObjectsSpecificsIT.java,nested_multiIndexes_incompatibleIndexBinding,8,5,0,71,37,369.87118895965546,4.490137345958383
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateObjectsSpecificsIT.java,nested_multiIndexes_differentFields,8,5,0,176,33,887.8133650070878,4.0933649386907565
hibernate-search,integrationtest/backend/tck/src/main/java/org/hibernate/search/integrationtest/backend/tck/search/predicate/ExistsPredicateObjectsSpecificsIT.java,flattened_multiIndexes_incompatibleIndexBinding,8,5,0,71,37,369.87118895965546,4.490137345958383
