project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
guice,core/test/com/google/inject/MethodInterceptionTest.java,testInterceptionOrder,1,1,0,99,44,540.4837302450925,4.837012021297217
guice,core/test/com/google/inject/MethodInterceptionTest.java,testDeDuplicateInterceptors,1,1,0,83,35,425.7304904064322,4.531077613178224
guice,core/test/com/google/inject/MethodInterceptionTest.java,testCallLater,1,1,0,97,44,529.5648670078178,4.718000282112725
guice,core/test/com/google/inject/MethodInterceptionTest.java,testDefaultMethodInterception,1,1,0,109,38,572.0240989653507,4.377737655770742
guice,core/test/com/google/inject/MethodInterceptionTest.java,testSetterInterception,1,1,0,100,47,555.4588851677638,4.878735306850717
guice,core/test/com/google/inject/ParentInjectorTest.java,testParentAndChildCannotShareExplicitBindings,28,4,0,43,27,204.46016259302917,4.422514534731628
guice,core/test/com/google/inject/ParentInjectorTest.java,testParentJitBindingWontClobberChildBinding,28,4,0,51,31,252.66401182973067,4.520875225242074
guice,core/test/com/google/inject/ParentInjectorTest.java,testChildCannotBindToAParentJitBinding,28,4,0,63,33,317.79682951958256,4.458192807678411
guice,core/test/com/google/inject/ParentInjectorTest.java,testJustInTimeBindingsAreSharedWithParentIfPossible,28,4,0,90,22,401.34884567735673,3.900095142029588
guice,core/test/com/google/inject/ParentInjectorTest.java,testBindingsInherited,28,4,0,40,23,180.94247824228052,4.177567157116928
guice,core/test/com/google/inject/ParentInjectorTest.java,testGetParent,28,4,0,56,22,249.72817064368866,4.012649681628713
guice,core/test/com/google/inject/ParentInjectorTest.java,testChildBindingsNotVisibleToParent,28,4,0,39,24,178.81353752812512,4.2336188853070205
guice,core/test/com/google/inject/ParentInjectorTest.java,testScopesInherited,28,4,0,83,31,411.19829376211067,4.447232978662482
guice,core/test/com/google/inject/ParentInjectorTest.java,testInterceptorsInherited,28,4,0,92,38,482.80933123680984,4.581764306086065
guice,core/test/com/google/inject/ParentInjectorTest.java,testTypeConvertersInherited,28,4,0,48,29,233.1830877661235,4.409829751626017
guice,core/test/com/google/inject/ParentInjectorTest.java,testTypeConvertersConflicting,28,4,0,63,35,323.1448300675329,4.618806765952711
guice,core/test/com/google/inject/ParentInjectorTest.java,testInjectorInjectionSpanningInjectors,28,4,0,76,30,372.92368526624745,4.479248034168434
guice,core/test/com/google/inject/ParentInjectorTest.java,testSeveralLayersOfHierarchy,28,4,0,156,33,786.9254826199187,4.356725430401196
guice,core/test/com/google/inject/ParentInjectorTest.java,testScopeBoundInChildInjectorOnly,28,4,0,84,40,447.04195997053847,4.6864465919353435
guice,core/test/com/google/inject/ParentInjectorTest.java,testErrorInParentButOkayInChild,28,4,0,82,34,417.1719529825279,4.52233205318364
guice,core/test/com/google/inject/ParentInjectorTest.java,testErrorInParentAndChild,28,4,0,52,30,255.15831097164298,4.508628786390379
guice,core/test/com/google/inject/TypeListenerTest.java,testTypeListenersAreFired,1,1,0,95,39,502.1132107919136,4.824252514417396
guice,core/test/com/google/inject/TypeListenerTest.java,testInstallingInjectionListener,1,1,0,233,59,1370.655830501309,5.105759243390886
guice,core/test/com/google/inject/TypeListenerTest.java,testAddingInterceptors,1,1,0,145,57,845.7690520538877,5.036648265455779
guice,core/test/com/google/inject/TypeListenerTest.java,testTypeListenerThrows,1,1,0,134,46,740.1573021116398,4.786952343151271
guice,core/test/com/google/inject/TypeListenerTest.java,testInjectionListenerThrows,1,1,0,171,57,997.4241924221709,5.008075393397299
guice,core/test/com/google/inject/TypeListenerTest.java,testInjectMembersTypeListenerFails,1,1,0,54,32,270.0,4.510564365128086
guice,core/test/com/google/inject/TypeListenerTest.java,testConstructedTypeListenerIsTheSameAsMembersInjectorListener,1,1,0,267,60,1577.1397890274745,4.940085451402643
guice,core/test/com/google/inject/TypeListenerTest.java,testLookupsAtInjectorCreateTime,1,1,0,259,68,1576.652875883838,5.1830237965830666
guice,core/test/com/google/inject/TypeListenerTest.java,testLookupsPostCreate,1,1,0,108,41,578.6156164987531,4.779735481233982
guice,core/test/com/google/inject/TypeListenerTest.java,testMembersInjector,1,1,0,309,68,1881.026017946355,5.071506322347693
guice,core/test/com/google/inject/TypeListenerTest.java,testMembersInjectorThrows,1,1,0,171,56,993.0576916718504,4.99637948696455
guice,core/test/com/google/inject/TypeListenerTest.java,testTypesWithNoInjectableMembersAreNotified,1,1,0,84,39,443.9737863844289,4.766587067124144
guice,core/test/com/google/inject/TypeListenerTest.java,testEncounterCannotBeUsedAfterHearReturns,1,1,0,218,62,1298.0147956643389,5.033361008008229
guice,core/test/com/google/inject/TypeListenerTest.java,testAddErrors,1,1,0,115,49,645.6916320732489,4.8718829832076604
guice,core/test/com/google/inject/TypeListenerTest.java,testDeDuplicateTypeListeners,1,1,0,77,36,398.08422511105806,4.661182595614842
guice,core/test/com/google/inject/internal/ProxyFactoryTest.java,testSimpleCase,1,1,0,92,38,482.80933123680984,4.740745441556261
guice,core/test/com/google/inject/internal/ProxyFactoryTest.java,testInterceptOneMethod,1,1,0,152,45,834.7616706421105,4.715478057830752
guice,core/test/com/google/inject/internal/ProxyFactoryTest.java,testWithConstructorArguments,1,1,0,84,37,437.59408271283183,4.723307638274147
guice,core/test/com/google/inject/internal/ProxyFactoryTest.java,testNotProxied,1,1,0,86,38,451.3217661561483,4.725815151465424
guice,core/test/com/google/inject/internal/ProxyFactoryTest.java,testMultipleInterceptors,1,1,0,98,40,521.5489532989616,4.7976575494283225
guice,core/test/com/google/inject/internal/util/LineNumbersTest.java,testLineNumbers,22,4,0,49,29,238.04106876125107,4.412794476980901
guice,core/test/com/google/inject/internal/util/LineNumbersTest.java,testCanHandleLineNumbersForGuiceGeneratedClasses,22,4,0,86,43,466.6587689043804,4.755225907430317
guice,core/test/com/google/inject/internal/util/LineNumbersTest.java,testUnavailableByteCodeShowsUnknownSource,22,4,0,52,29,252.6150117466338,4.346242106956273
guice,core/test/com/google/inject/internal/util/LineNumbersTest.java,testGeneratedClassesCanSucceed,22,4,0,74,36,382.5744501067311,4.633304158212531
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedFactory,1,1,0,126,41,675.0515525818786,4.646246500227905
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedFactoryWithAnnotations,1,1,0,164,47,910.9525716751326,4.678730572794769
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryUsesInjectedConstructor,1,1,0,103,42,555.4086945462124,4.681863032862297
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testConstructorDoesntNeedAllFactoryMethodArguments,1,1,0,79,35,405.21335833865237,4.570266814068351
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testMethodsAndFieldsGetInjected,1,1,0,130,45,713.9409025228578,4.6453551167314915
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testProviderInjection,1,1,0,98,39,517.9694174485004,4.585280927057844
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedProviderInjection,1,1,0,148,41,792.9176966834764,4.499640272616135
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testTypeTokenInjection,1,1,0,150,50,846.5784284662086,4.81437361943445
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testTypeTokenProviderInjection,1,1,0,115,47,638.7777179429283,4.778660314054954
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistInjectionInNonPublicConstructor,1,1,0,73,33,368.2407707131671,4.472866198329955
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testExceptionDuringConstruction,1,1,0,77,38,404.09041853515606,4.576739364176959
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testConstructorExceptionsAreThrownByFactory,1,1,0,74,35,379.5669432539275,4.4998676314432435
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testWildcardGenerics,1,1,0,73,31,361.6563306582419,4.314663218684396
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryWithImplicitBindings,1,1,0,84,36,434.2737001211542,4.563096097094608
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryFailsWithMissingBinding,1,1,0,61,32,305.0,4.4541838910708575
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryFailsWithMissingBindingInToolStage,1,1,0,64,34,325.59762184002176,4.524714440912335
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testMethodsDeclaredInObject,1,1,0,71,32,355.0,4.431407898278141
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testInjectingProviderOfParameter,1,1,0,142,37,739.7423779193109,4.383420813320794
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testInjectingNullParameter,1,1,0,85,34,432.4343415062789,4.45717905075392
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedProviderIsDisallowed,1,1,0,119,49,668.1504714497098,4.7326263353183835
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedJavaxProviderIsDisallowed,1,1,0,124,52,706.8545250494955,4.7964104842800355
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryUseBeforeInitialization,1,1,0,50,28,240.36774610288018,4.355728750643391
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryBuildingConcreteTypes,1,1,0,94,40,500.2612409194121,4.658473290983037
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testInjectDeepIntoConstructedObjects,1,1,0,163,52,929.1716740569981,4.726003479385458
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testDistinctKeys,1,1,0,90,36,465.2932501298081,4.556828274598981
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testDuplicateKeys,1,1,0,69,37,359.45228222839756,4.639189993223759
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testMethodInterceptorsOnAssistedTypes,1,1,0,158,60,933.2887141061459,4.992280258969711
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryReuseErrorMessageIsPretty,1,1,0,115,40,612.0217309120467,4.604648504989983
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testNonAssistedFactoryMethodParameter,1,1,0,36,22,160.5395382709427,4.141604167868593
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testDefaultAssistedAnnotation,1,1,0,46,24,210.90827503317323,4.150491098258531
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testGenericAssistedFactory,1,1,0,246,61,1458.96138504047,5.05726044146558
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedFactoryForConcreteType,1,1,0,201,58,1177.4541800206418,4.96674751036899
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedFactoryForParameterizedType,1,1,0,253,65,1523.659056696199,5.205578343311603
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testAssistedFactoryForTypeVariableParameters,1,1,0,148,53,847.7322272753536,5.057347979122632
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testInjectingAndUsingInjector,1,1,0,132,36,682.4301001903852,4.385801482576012
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testDuplicateAssistedFactoryBinding,1,1,0,145,41,776.8450406696221,4.5734422386399896
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testFactoryMethodCalledEquals,1,1,0,108,40,574.7682342478352,4.557368199117344
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testReturnValueMatchesParamValue,1,1,0,71,29,344.91665065405766,4.374155341006723
guice,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,testGeneratedDefaultMethodsForwardCorrectly,1,1,0,310,49,1740.5600516757145,4.7351600433175065
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testSimple,1,1,0,35,23,158.32466846199546,4.3432894453927675
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testSingleLetterClassName,1,1,0,35,23,158.32466846199546,4.343289445392767
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testSameSimpleNames,1,1,0,37,24,169.6436125266828,4.378240189894802
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testMethodNames,1,1,0,35,23,158.32466846199546,4.3432894453927675
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testMultipleLevelsOfConflicts,1,1,0,39,25,181.11039140121426,4.404260475872498
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testInnerClassesKeepOuterClassNameToo,1,1,0,35,23,158.32466846199546,4.343289445392767
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testThreeMultiLevelConflicts,1,1,0,39,25,181.11039140121426,4.404260475872497
guice,core/test/com/google/inject/internal/PackageNameCompressorTest.java,testLegendDoesNotIncludeJavaLang,1,1,0,39,25,181.11039140121426,4.404260475872497
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,ignoreMethodsScannedForOverridesSubclass,6,3,0,53,27,252.00903761466387,4.250214599629223
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,ignoreMethodsScannedForOverridesSuperclass,6,3,0,53,28,254.78981086905299,4.2879504486858275
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,moreThanOneClaimedAnnotationFails,6,3,0,66,37,343.8239221315107,4.727820589213288
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,childInjectorScannersDontImpactSiblings,6,3,0,108,38,566.7761714519072,4.603480419793262
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,childInjectorInheritsScanner,6,3,0,54,28,259.5971657911106,4.443887733284373
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,scannerSourceCorrectForBindingsCreatedByTheScannerDirectly,6,3,0,110,51,623.9667876168646,5.112714625081759
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,scannerSourceOfProvidesMethodBindingInsideCustomScannerIsCustomScanner,6,3,0,105,50,592.6048999263461,5.130867629005572
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,scannerSourceCorrectForGuiceModule,6,3,0,128,48,714.8752000923081,4.789662383607232
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,scannerSourceForPrivateModule,6,3,0,94,40,500.2612409194121,4.782688788780517
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,privateModuleInheritScanner_usingPrivateModule,6,3,0,55,30,269.8789827584685,4.492380568259548
guice,core/test/com/google/inject/spi/ModuleAnnotatedMethodScannerTest.java,privateModuleInheritsScanner_scannerInstalledAfterPrivateModule,6,3,0,55,30,269.8789827584685,4.492380568259548
guice,extensions/assistedinject/test/com/google/inject/assistedinject/subpkg/SubpackageTest.java,testGeneratedDefaultMethodsForwardCorrectly,7,3,0,333,59,1958.9201354374932,4.853556696303124
guice,core/test/com/google/inject/errors/ErrorMessagesTest.java,classNamesAreCompressedInErrorMessage,4,1,0,85,45,466.80751318802237,4.826144340275718
guice,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,missingImplementationErrors,2,1,0,37,26,173.91626957122043,4.387659528964985
guice,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,missingImplementationWithHints,2,1,0,37,26,173.91626957122043,4.387659528964985
greenmail,greenmail-spring/src/test/java/com/icegreen/greenmail/spring/GreenMailBeanTest.java,testCreate,51,10,0,228,48,1273.3714501644238,4.018482231296503
greenmail,greenmail-webapp/src/test/java/com/icegreen/greenmail/webapp/ConfigurationFactoryTest.java,testCreate,5,5,0,196,62,1167.0224768358275,5.000509727121581
greenmail,greenmail-webapp/src/test/java/com/icegreen/greenmail/webapp/GreenMailListenerTest.java,testStart,5,4,0,194,62,1155.114084215054,4.912438470982934
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/configuration/GreenMailConfigurationTest.java,testUsersAccessible,6,6,0,42,22,187.29612798276648,4.058602841088201
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleReceiveNoRuleTest.java,testReceive,14,10,0,86,39,454.5445908221534,4.682630998707415
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleSendNoRuleAdvTest.java,testSend,42,10,0,193,54,1110.6932879175495,4.650235885543441
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleSendNoRuleSimpleTest.java,testSend,14,9,0,60,34,305.2477704750204,4.552969039277233
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/configuration/GreenMailRuleConfigurationTest.java,testUsersAccessible,4,4,0,13,11,44.97261104228487,3.3927474104487847
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleJavaMailTest.java,testSendAndReceive,18,10,0,246,63,1470.4108611809795,4.748855891087073
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleReceiveTest.java,testReceive,12,7,0,45,28,216.33097149259217,4.389416641342192
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleRuleTest.java,testSomething,21,9,0,75,33,378.329558951884,4.38266556509751
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleSendTest.java,testSend,12,8,0,35,25,162.53496664211536,4.3432894453927675
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/server/AllocateAvailablePortTest.java,returnTheActuallyAllocatedPort,8,7,0,20,14,76.14709844115208,3.503701696057348
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/server/AllocateAvailablePortTest.java,ensureThatMailCanActuallyBeSentToTheAllocatedPort,8,7,0,40,26,188.0175887256437,4.3215277841122735
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testListUsers,25,6,0,114,35,584.7382639317261,4.268198019400593
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testFindByEmailAndLogin,25,6,0,139,34,707.1573349337973,4.181337916358428
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testCreateAndDeleteUser,25,6,0,75,31,371.5647232790157,4.298363111809057
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/MaxSizeLinkedHashMapTest.java,shouldRejectNegativeMaxSize,5,5,0,39,27,185.4406125843753,4.458103180234288
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/MaxSizeLinkedHashMapTest.java,shouldRejectZeroMaxSize,5,5,0,20,18,83.39850002884624,4.084183719779189
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/MaxSizeLinkedHashMapTest.java,shouldRejectLessThanZeroMaxSize,5,5,0,33,23,149.27754454988144,4.248495255525412
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/MaxSizeLinkedHashMapTest.java,shouldNotExceedMaxSize,5,5,0,38,23,171.8953543301665,4.215841172683754
greenmail,greenmail-spring/src/test/java/com/icegreen/greenmail/spring/GreenMailNamespaceHandlerTest.java,testCreate,7,7,0,38,21,166.9080620655929,4.0476738167478805
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchTermBuilderTest.java,testUidSearchTerm,5,2,0,158,50,891.7292779844064,5.010612958160365
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/PropertiesBasedServerSetupBuilderTest.java,testCreate,74,6,0,379,60,2238.711535735629,4.574990207818488
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/configuration/PropertiesBasedGreenMailConfigurationBuilderTest.java,testBuildForSingleUser,7,2,0,66,32,330.0,4.352462348367443
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/configuration/PropertiesBasedGreenMailConfigurationBuilderTest.java,testBuildForListOfUsers,7,2,0,106,39,560.2526351993984,4.384735252999317
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleDisableAuthenticationTest.java,testNoAuthIMAP,8,4,0,37,23,167.37179237410948,4.225497366802823
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleDisableAuthenticationTest.java,testExistingUserNotRecreated,8,4,0,51,26,239.7224256251957,4.215201610373445
greenmail,greenmail-standalone/src/test/java/com/icegreen/greenmail/standalone/GreenMailStandaloneRunnerTest.java,testDoRun,50,7,0,170,76,1062.1476772854096,5.1329681257277
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testFetchUidsAndSize,62,11,0,152,56,882.7179481527559,4.853962009996713
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testSearchSequenceSet,62,11,0,330,55,1907.8487054631378,4.5250008395431065
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testUidSearchSequenceSet,62,11,0,398,80,2516.12738176517,4.956554556816259
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testRenameFolder,62,11,0,146,50,824.0030037071098,4.838164066643573
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testUidSearchText,62,11,0,224,74,1390.917553900885,5.192289527585688
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testUidSearchTextWithCharset,62,11,0,177,72,1092.0767252552891,5.44828798087211
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testFetchSpaceBeforeSize,62,11,0,513,73,3175.379998705449,4.713547073402063
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testSearchNotFlags,62,11,0,114,53,652.9829318202047,4.980647852285452
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testGetMessageByUnknownUidInEmptyINBOX,62,11,0,76,39,401.6905686335309,4.589037893683874
greenmail,greenmail-docker/standalone/src/test/java/com/icegreen/greenmail/docker/DockerServiceIT.java,testAllServices,7,2,0,153,64,918.0,4.983449044189404
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testNoAuthRequired,25,6,0,54,27,256.76392511682735,4.235852015940371
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testUidSearchAll,62,11,0,122,55,705.3258850500085,5.007360763712803
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchCommandParserTest.java,testSmallerParseCommand,11,3,0,35,24,160.4736875252405,4.3760107890421
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchCommandParserTest.java,testLargerParseCommand,11,3,0,35,24,160.4736875252405,4.3760107890421
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchCommandParserTest.java,testSmallerAndLargerParseCommand,11,3,0,45,27,213.9699375973561,4.471494274976484
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchCommandParserTest.java,testAndSubjectOrToFrom,11,3,0,72,39,380.5489597580819,4.6820740799910885
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/configuration/PropertiesBasedGreenMailConfigurationBuilderTest.java,testBuildWithAuthenticationDisabledSetting,7,2,0,45,24,206.32331253245206,4.138656363227874
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/CommandParserTest.java,test,6,1,0,40,17,163.4985136500136,3.5782129458410004
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/IdRangeTest.java,testParseRangeSequence,40,1,0,448,42,2415.758205404885,4.092873890571438
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/ImapProtocolTest.java,testListAndStatusWithNonExistingFolder,62,11,0,110,51,623.9667876168646,4.970472299766668
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/imap/commands/SearchCommandParserTest.java,testHeader,11,3,0,65,35,333.4033961014228,4.628782077367055
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testDeleteUserShouldDeleteMail,25,6,0,157,56,911.7547227630439,4.937779244624617
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testAuthRequiredWithExistingUser,25,6,0,63,30,309.1341075233367,4.3518255108982
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testNoAuthRequiredWithExistingUser,25,6,0,63,30,309.1341075233367,4.351825510898201
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/user/UserManagerTest.java,testAuthRequired,25,6,0,53,26,249.1233050614779,4.180223921430231
greenmail,greenmail-junit4/src/test/java/com/icegreen/greenmail/junit4/GreenMailRuleTest.java,testGreenMailStarted,4,2,0,43,24,197.15338753100974,4.0589627193655575
greenmail,greenmail-junit4/src/test/java/com/icegreen/greenmail/junit4/GreenMailRuleTest.java,testGreenMailStartedAgain,4,2,0,20,14,76.14709844115208,3.541446071165521
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/CustomSetupTests.java,testSend,7,3,0,48,30,235.53074858920888,4.662782031835938
greenmail,greenmail-standalone/src/test/java/com/icegreen/greenmail/standalone/GreenMailStandaloneRunnerTest.java,testApi,50,7,0,367,81,2326.7249510586576,4.905033845478576
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/AlternateLifecyclesTests.java,testSend1,4,1,0,29,21,127.37720526058406,4.155755892486184
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/AlternateLifecyclesTests.java,testSend1,4,1,0,19,16,76.0,3.8924071185928786
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/AlternateLifecyclesTests.java,testSend2,4,1,0,19,16,76.0,3.8924071185928786
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/DefaultSetupTests.java,testSend,7,3,0,63,33,317.79682951958256,4.645321145750154
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/MultipleSetupsTests.java,testReceive,6,2,0,53,29,257.47299274176135,4.527436437479419
greenmail,greenmail-junit5/src/test/java/com/icegreen/greenmail/junit5/WithConfigurationTests.java,testReceive,7,3,0,63,33,317.79682951958256,4.645321145750154
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleUndeliverableTest.java,testSend,17,6,0,195,67,1182.8873921392656,5.009109804717917
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExampleFindUserByAuthLoginTest.java,testSend,12,2,0,211,81,1337.708350608656,5.300675236032174
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/util/RetrieverTest.java,testConstructorWithNullArg,1,1,0,23,17,94.01164534875782,3.9148663038831
greenmail,greenmail-core/src/test/java/com/icegreen/greenmail/examples/ExamplePurgeAllEmailsTest.java,testRemoveAllMessagesInImapMailbox,8,4,0,75,38,393.5945635082689,4.643489305758478
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,path,77,8,0,499,45,2740.4346950685076,3.5897111169935996
gson,gson/src/test/java/com/google/gson/stream/JsonReaderPathTest.java,objectPath,77,8,0,418,31,2070.854057741714,3.446405381725371
