optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingChangeMoveTest,rebase,()V,void rebase(),org.junit.Test,17,17,13,asList|assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,8,0,0,0,0,,0,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingChangeMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,16,16,14,asList|buildVariableDescriptorForChainedObject|mockSingletonInverseVariableSupply|toString,4,0,0,0,0,,4,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,noTrailing,()V,void noTrailing(),org.junit.Test,26,26,24,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,oldAndNewTrailing,()V,void oldAndNewTrailing(),org.junit.Test,28,28,28,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,sameChainInPlaceNoTrailing,()V,void sameChainInPlaceNoTrailing(),org.junit.Test,22,22,22,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,sameChainInPlaceOldAndNewTrailing,()V,void sameChainInPlaceOldAndNewTrailing(),org.junit.Test,23,23,24,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,rebase,()V,void rebase(),org.junit.Test,19,19,17,asList|assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,8,0,0,0,0,,0,8
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainReversingSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainReversingSwapMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,15,15,14,asList|buildVariableDescriptorForChainedObject|mockSingletonInverseVariableSupply|toString,4,0,0,0,0,,3,3
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/KOptMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.KOptMoveTest,rebase,()V,void rebase(),org.junit.Test|org.junit.Ignore,20,20,10,assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,7,0,0,0,0,,0,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/KOptMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.KOptMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,21,21,17,asList|buildVariableDescriptorForChainedObject|demand|getEntityDescriptor|getSolutionDescriptor|getSupplyManager|mockScoreDirector|setChainedAnchorList|setChainedEntityList|setWorkingSolution|toString,11,0,0,0,0,,2,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainSwapMoveTest,noTrailing,()V,void noTrailing(),org.junit.Test,23,23,18,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainSwapMoveTest,oldAndNewTrailing,()V,void oldAndNewTrailing(),org.junit.Test,25,25,22,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainSwapMoveTest,rebase,()V,void rebase(),org.junit.Test,19,19,17,asList|assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,8,0,0,0,0,,0,8
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainSwapMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,15,15,14,asList|buildVariableDescriptorForChainedObject|mockSingletonInverseVariableSupply|toString,4,0,0,0,0,,3,3
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/TailChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.TailChainSwapMoveTest,isMoveDoable,()V,void isMoveDoable(),org.junit.Test,21,21,25,asList|buildVariableDescriptorForChainedObject|demand|getEntityDescriptor|getSolutionDescriptor|getSupplyManager|isMoveDoable|mockScoreDirector|setChainedAnchorList|setChainedEntityList|setWorkingSolution,11,0,0,0,0,,6,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/TailChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.TailChainSwapMoveTest,doMove,()V,void doMove(),org.junit.Test,33,33,29,asList|assertChain|buildVariableDescriptorForChainedObject|createUndoMove|demand|doMove|getEntityDescriptor|getSolutionDescriptor|getSupplyManager|mockScoreDirector|setChainedAnchorList|setChainedEntityList|setWorkingSolution,13,0,0,0,0,,0,10
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/TailChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.TailChainSwapMoveTest,rebase,()V,void rebase(),org.junit.Test,20,20,10,assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,7,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/TailChainSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.TailChainSwapMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,20,20,23,asList|buildVariableDescriptorForChainedObject|demand|getEntityDescriptor|getSolutionDescriptor|getSupplyManager|mockScoreDirector|setChainedAnchorList|setChainedEntityList|setWorkingSolution|toString,11,0,0,0,0,,5,5
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveTest,noTrailing,()V,void noTrailing(),org.junit.Test,20,20,15,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveTest,oldAndNewTrailing,()V,void oldAndNewTrailing(),org.junit.Test,22,22,19,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveTest,sameChainWithOneBetween,()V,void sameChainWithOneBetween(),org.junit.Test,18,18,17,asList|assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|verify,11,0,0,0,0,,0,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveTest,rebase,()V,void rebase(),org.junit.Test,17,17,13,asList|assertSameProperties|buildVariableDescriptorForChainedObject|getEntityDescriptor|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase,8,0,0,0,0,,0,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveTest,toStringTest,()V,void toStringTest(),org.junit.Test,16,16,14,asList|buildVariableDescriptorForChainedObject|mockSingletonInverseVariableSupply|toString,4,0,0,0,0,,4,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/ChainedSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.ChainedSwapMoveTest,noTrailing,()V,void noTrailing(),org.junit.Test,19,19,18,assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|singletonList|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/ChainedSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.ChainedSwapMoveTest,oldAndNewTrailing,()V,void oldAndNewTrailing(),org.junit.Test,22,22,22,assertChain|buildVariableDescriptorForChainedObject|changeVariableFacade|createUndoMove|doMove|getEntityDescriptor|getSolutionDescriptor|mockScoreDirector|mockSingletonInverseVariableSupply|singletonList|verify,11,0,0,0,0,,0,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/ChainedSwapMoveTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.ChainedSwapMoveTest,rebase,()V,void rebase(),org.junit.Test,17,17,12,assertSameProperties|buildEntityDescriptor|getGenuineVariableDescriptorList|getSolutionDescriptor|mock|mockRebasingScoreDirector|rebase|singletonList,8,0,0,0,0,,0,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveSelectorTest,isCountable,()V,void isCountable(),org.junit.Test,18,18,41,buildVariableDescriptorForValue|getVariableDescriptor|isCountable|mock|thenReturn|when,6,0,0,0,0,,4,4
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/move/generic/chained/SubChainChangeMoveSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.move.generic.chained.SubChainChangeMoveSelectorTest,getSize,()V,void getSize(),org.junit.Test,12,12,25,buildVariableDescriptorForValue|getSize|getVariableDescriptor|mock|thenReturn|when,6,0,0,0,0,,2,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/chained/DefaultSubChainSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.chained.DefaultSubChainSelectorTest,original,()V,void original(),org.junit.Test,48,48,54,asList|assertAllCodesOfSubChainSelector|buildVariableDescriptorForChainedObject|changeVariableFacade|getEntityDescriptor|getPhaseScope|getScoreDirector|getSolutionDescriptor|getSolverScope|mock|mockEntityIndependentValueSelector|mockScoreDirector|phaseEnded|phaseStarted|setChainedAnchorList|setChainedEntityList|setWorkingSolution|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|triggerVariableListeners|verifyPhaseLifecycle|when,25,0,0,0,0,,0,1224
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/chained/DefaultSubChainSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.chained.DefaultSubChainSelectorTest,emptyEntitySelectorOriginal,()V,void emptyEntitySelectorOriginal(),org.junit.Test,38,38,50,asList|assertAllCodesOfSubChainSelector|buildVariableDescriptorForChainedObject|emptyList|getEntityDescriptor|getPhaseScope|getScoreDirector|getSolutionDescriptor|getSolverScope|mock|mockEntityIndependentValueSelector|mockScoreDirector|phaseEnded|phaseStarted|setChainedAnchorList|setChainedEntityList|setWorkingSolution|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|verifyPhaseLifecycle|when,24,0,0,0,0,,0,1224
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/SelectedCountLimitValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.SelectedCountLimitValueSelectorTest,selectSizeLimitLowerThanSelectorSize,()V,void selectSizeLimitLowerThanSelectorSize(),org.junit.Test,41,41,58,assertAllCodesOfValueSelector|getPhaseScope|getSize|getSolverScope|iterator|mock|mockEntityIndependentValueSelector|phaseEnded|phaseStarted|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|times|verify|verifyPhaseLifecycle|when,18,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/SelectedCountLimitValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.SelectedCountLimitValueSelectorTest,selectSizeLimitHigherThanSelectorSize,()V,void selectSizeLimitHigherThanSelectorSize(),org.junit.Test,41,41,58,assertAllCodesOfValueSelector|getPhaseScope|getSize|getSolverScope|iterator|mock|mockEntityIndependentValueSelector|phaseEnded|phaseStarted|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|times|verify|verifyPhaseLifecycle|when,18,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/InitializedValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.InitializedValueSelectorTest,originalSelectionChained,()V,void originalSelectionChained(),org.junit.Test,43,43,56,any|assertAllCodesOfValueSelectorForEntity|buildEntityDescriptor|getGenuineVariableDescriptor|getPhaseScope|getSolverScope|isNeverEnding|iterator|mock|mockValueSelector|phaseEnded|phaseStarted|setChainedObject|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|times|verify|verifyPhaseLifecycle|when,22,0,0,0,0,,0,1632
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/CachingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.CachingValueSelectorTest,originalSelectionCacheTypeSolver,()V,void originalSelectionCacheTypeSolver(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/CachingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.CachingValueSelectorTest,originalSelectionCacheTypePhase,()V,void originalSelectionCacheTypePhase(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/CachingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.CachingValueSelectorTest,originalSelectionCacheTypeStep,()V,void originalSelectionCacheTypeStep(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/SortingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.SortingValueSelectorTest,originalSelectionCacheTypeSolver,()V,void originalSelectionCacheTypeSolver(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/SortingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.SortingValueSelectorTest,originalSelectionCacheTypePhase,()V,void originalSelectionCacheTypePhase(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/decorator/SortingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.decorator.SortingValueSelectorTest,originalSelectionCacheTypeStep,()V,void originalSelectionCacheTypeStep(),org.junit.Test,1,1,1,runOriginalSelection,1,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/mimic/MimicReplayingValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.mimic.MimicReplayingValueSelectorTest,originalSelection,()V,void originalSelection(),org.junit.Test,43,43,53,getPhaseScope|getSolverScope|iterator|mock|mockEntityIndependentValueSelector|phaseEnded|phaseStarted|runOriginalAsserts|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|times|verify|verifyPhaseLifecycle|when,17,0,0,0,0,,0,7293
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/nearby/NearEntityNearbyValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.nearby.NearEntityNearbyValueSelectorTest,originalSelection,()V,void originalSelection(),org.junit.Test,56,87,60,assertAllCodesOfValueSelectorForEntity|buildVariableDescriptorForValue|getEntityDescriptor|getPhaseScope|getSolverScope|mock|mockEntityIndependentValueSelector|mockEntitySelector|phaseEnded|phaseStarted|setRecordedEntity|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|verifyPhaseLifecycle|when,18,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/heuristic/selector/value/nearby/NearEntityNearbyValueSelectorTest.java,org.optaplanner.core.impl.heuristic.selector.value.nearby.NearEntityNearbyValueSelectorTest,originalSelectionChained,()V,void originalSelectionChained(),org.junit.Test,53,84,60,assertAllCodesOfValueSelectorForEntity|buildVariableDescriptorForChainedObject|getEntityDescriptor|getPhaseScope|getSolverScope|mock|mockEntityIndependentValueSelector|mockEntitySelector|phaseEnded|phaseStarted|setRecordedEntity|solvingEnded|solvingStarted|stepEnded|stepStarted|thenReturn|verifyPhaseLifecycle|when,18,0,0,0,0,,0,2040
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/DefaultLocalSearchPhaseTest.java,org.optaplanner.core.impl.localsearch.DefaultLocalSearchPhaseTest,solveWithInitializedEntities,()V,void solveWithInitializedEntities(),org.junit.Test,21,21,26,asList|assertCode|buildSolverConfig|get|getEntityList|getValue|setEntityList|setPhaseConfigList|setTerminationConfig|setValueList|singletonList|solve|withScoreCalculationCountLimit,13,0,0,0,0,,4,7
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/DefaultLocalSearchPhaseTest.java,org.optaplanner.core.impl.localsearch.DefaultLocalSearchPhaseTest,solveWithImmovableEntities,()V,void solveWithImmovableEntities(),org.junit.Test,21,21,26,asList|assertCode|buildSolverConfig|get|getEntityList|getValue|setEntityList|setPhaseConfigList|setTerminationConfig|setValueList|singletonList|solve|withScoreCalculationCountLimit,13,0,0,0,0,,4,7
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/DefaultLocalSearchPhaseTest.java,org.optaplanner.core.impl.localsearch.DefaultLocalSearchPhaseTest,solveWithEmptyEntityList,()V,void solveWithEmptyEntityList(),org.junit.Test,13,13,14,asList|buildSolverConfig|emptyList|getEntityList|setEntityList|setPhaseConfigList|setTerminationConfig|setValueList|singletonList|size|solve|withScoreCalculationCountLimit,12,0,0,0,0,,2,2
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/hillclimbing/HillClimbingAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.hillclimbing.HillClimbingAcceptorTest,hillClimbingEnabled,()V,void hillClimbingEnabled(),org.junit.Test,36,36,63,buildMoveScope|getMove|getScore|isAccepted|of|phaseEnded|phaseStarted|setBestScore|setLastCompletedStepScope|setScore|setStep|stepEnded,12,0,0,0,0,,14,14
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/lateacceptance/LateAcceptanceAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.lateacceptance.LateAcceptanceAcceptorTest,lateAcceptanceSize,()V,void lateAcceptanceSize(),org.junit.Test,86,86,159,buildMoveScope|getMove|getScore|isAccepted|of|phaseEnded|phaseStarted|setBestScore|setHillClimbingEnabled|setLastCompletedStepScope|setLateAcceptanceSize|setScore|setStep|stepEnded,14,0,0,0,0,,36,36
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/lateacceptance/LateAcceptanceAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.lateacceptance.LateAcceptanceAcceptorTest,hillClimbingEnabled,()V,void hillClimbingEnabled(),org.junit.Test,86,86,159,buildMoveScope|getBestScore|getMove|getScore|isAccepted|of|phaseEnded|phaseStarted|setBestScore|setHillClimbingEnabled|setLastCompletedStepScope|setLateAcceptanceSize|setScore|setStep|stepEnded,15,0,0,0,0,,36,36
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/simulatedannealing/SimulatedAnnealingAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.simulatedannealing.SimulatedAnnealingAcceptorTest,lateAcceptanceSize,()V,void lateAcceptanceSize(),org.junit.Test,59,59,102,buildMoveScope|getMove|getScore|isAccepted|mock|nextDouble|of|phaseEnded|phaseStarted|setBestScore|setLastCompletedStepScope|setScore|setStartingTemperature|setStep|setTimeGradient|setWorkingRandom|stepEnded|stepStarted|thenReturn|when,20,0,0,0,0,,12,12
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/tabu/ValueTabuAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.ValueTabuAcceptorTest,tabuSize,()V,void tabuSize(),org.junit.Test,68,68,116,buildMoveScope|getMove|isAccepted|of|phaseEnded|phaseStarted|setAspirationEnabled|setBestScore|setLastCompletedStepScope|setStep|setTabuSizeStrategy|stepEnded,12,0,0,0,0,,30,30
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/tabu/ValueTabuAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.ValueTabuAcceptorTest,tabuSizeMultipleEntitiesPerStep,()V,void tabuSizeMultipleEntitiesPerStep(),org.junit.Test,89,89,206,buildMoveScope|getMove|isAccepted|of|phaseEnded|phaseStarted|setAspirationEnabled|setBestScore|setLastCompletedStepScope|setStep|setTabuSizeStrategy|stepEnded,12,0,0,0,0,,60,60
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/tabu/ValueTabuAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.ValueTabuAcceptorTest,aspiration,()V,void aspiration(),org.junit.Test,24,24,34,buildMoveScope|getMove|isAccepted|of|phaseEnded|phaseStarted|setAspirationEnabled|setBestScore|setLastCompletedStepScope|setStep|setTabuSizeStrategy|stepEnded,12,0,0,0,0,,6,6
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/tabu/EntityTabuAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.EntityTabuAcceptorTest,tabuSize,()V,void tabuSize(),org.junit.Test,68,68,116,buildMoveScope|getMove|isAccepted|of|phaseEnded|phaseStarted|setAspirationEnabled|setBestScore|setLastCompletedStepScope|setStep|setTabuSizeStrategy|stepEnded,12,0,0,0,0,,30,30
optaplanner-core,optaplanner-core,/optaplanner-core/src/test/java/org/optaplanner/core/impl/localsearch/decider/acceptor/tabu/EntityTabuAcceptorTest.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.EntityTabuAcceptorTest,tabuSizeMultipleEntitiesPerStep,()V,void tabuSizeMultipleEntitiesPerStep(),org.junit.Test,89,89,206,buildMoveScope|getMove|isAccepted|of|phaseEnded|phaseStarted|setAspirationEnabled|setBestScore|setLastCompletedStepScope|setStep|setTabuSizeStrategy|stepEnded,12,0,0,0,0,,60,60
