GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Closure Compiler,com.google.javascript.jscomp.lint,CheckEs6Modules,109,9,11,0,27,4,13,1,6,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckMissingSemicolon,106,5,30,0,33,1,20,1,5,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckNoMutatedEs6Exports.new Object() {...},26,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckArrayWithGoogObject,124,67,26,0,35,4,19,1,6,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckUnusedLabels.new Object() {...},26,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckRequiresSorted.ImportStatement,226,0,34,0,49,0,26,0,9,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckEnums,138,17,26,0,37,4,19,1,6,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckRequiresSorted,401,5,56,0,110,2,42,1,14,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckJSDocStyle.new Object() {...},82,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckDuplicateCase,51,5,6,0,14,1,7,1,4,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckEs6ModuleFileStructure,180,5,31,0,45,2,25,1,7,1
Closure Compiler,com.google.javascript.jscomp.lint,CheckJSDocStyle.FindNonTrivialReturn,31,0,12,0,11,0,8,0,2,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckEs6ModuleFileStructure.new Object() {...},61,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckRequiresSorted.Mode,38,0,0,0,3,0,4,0,4,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckConstantCaseNames.new Object() {...},19,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp.lint,CheckPrototypeProperties,62,5,10,0,18,2,10,1,5,1
Closure Compiler,com.google.javascript.rhino,StaticScope,19,0,4,0,5,0,3,0,1,0
Closure Compiler,com.google.javascript.rhino,JSDocInfo.LazilyInitializedDocumentation,48,0,0,0,14,0,2,0,2,0
Closure Compiler,com.google.javascript.rhino,SourcePosition,95,0,6,0,22,0,11,0,8,0
Closure Compiler,com.google.javascript.rhino,TokenStream,260,286,82,75,37,68,57,48,1,2
Closure Compiler,com.google.javascript.rhino,JSDocInfo,1172,1244,254,206,285,271,264,158,87,105
Closure Compiler,com.google.javascript.rhino,SimpleSourceFile,30,9,2,0,8,4,7,1,6,1
Closure Compiler,com.google.javascript.rhino,Node.SiblingNodeIterator,8,26,1,3,2,8,2,4,1,3
Closure Compiler,com.google.javascript.rhino,Token,19,1716,2,4,2,175,3,7,1,4
Closure Compiler,com.google.javascript.rhino,JSDocInfo.Marker,75,0,20,0,21,0,20,0,10,0
Closure Compiler,com.google.javascript.rhino,ErrorReporter.new ErrorReporter() {...},2,3,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.rhino,ErrorReporter.new ErrorReporter() {...},10,3,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.rhino,IR.new Object() {...},99,599,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.rhino,IR,1209,271,113,13,241,52,151,22,90,19
Closure Compiler,com.google.javascript.rhino,QualifiedName.NodeQname,47,29,7,2,8,7,9,4,3,4
Closure Compiler,com.google.javascript.rhino,JSDocInfo.Visibility,5,63,0,0,0,6,1,3,1,3
Closure Compiler,com.google.javascript.rhino,Node.ConstantVarFlags,3,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.rhino,JSDocInfo.TrimmedStringPosition,25,0,4,0,5,0,4,0,2,0
Closure Compiler,com.google.javascript.rhino,JSDocInfoBuilder,1122,471,234,66,342,134,219,40,71,38
Closure Compiler,com.google.javascript.rhino,QualifiedName.GetpropQname,50,0,6,0,13,0,9,0,6,0
Closure Compiler,com.google.javascript.rhino,ClosurePrimitive,36,47,4,0,6,6,5,2,3,2
Closure Compiler,com.google.javascript.rhino,Node.SideEffectFlags,128,0,10,0,35,0,17,0,12,0
Closure Compiler,com.google.javascript.rhino,Node.TypeDeclarationNode,31,0,0,0,9,0,5,0,5,0
Closure Compiler,com.google.javascript.rhino,Node.IntPropListItem,4,24,0,0,1,6,1,4,1,4
Closure Compiler,com.google.javascript.rhino,JSDocInfo.LazilyInitializedInfo,318,3,26,0,64,1,21,1,8,1
Closure Compiler,com.google.javascript.rhino,Node.PropListItem,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.rhino,HamtPMap.Iter,59,0,6,0,12,0,7,0,4,0
Closure Compiler,com.google.javascript.rhino,Node.AncestorIterable,11,0,0,0,4,0,2,0,2,0
Closure Compiler,com.google.javascript.rhino,StaticSourceFile,10,14,3,3,1,2,3,3,1,2
Closure Compiler,com.google.javascript.rhino,InputId,6,40,3,3,0,10,3,5,0,5
Closure Compiler,com.google.javascript.rhino,JSDocInfo.StringPosition,49,0,22,0,10,0,13,0,2,0
Closure Compiler,com.google.javascript.rhino,JSDocInfo.NamePosition,71,0,34,0,14,0,19,0,2,0
Closure Compiler,com.google.javascript.rhino,Node.TemplateLiteralSubstringNode,21,67,4,4,6,16,6,6,2,6
Closure Compiler,com.google.javascript.rhino,JSDocInfo.Property,3,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.rhino,Node.new Object() {...},9,59,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.rhino,NonJSDocComment,26,0,2,0,10,0,5,0,4,0
Closure Compiler,com.google.javascript.rhino,ErrorReporter,0,9,0,0,0,2,0,1,0,1
Closure Compiler,com.google.javascript.rhino,Node.ObjectPropListItem,4,24,0,0,1,6,1,4,1,4
Closure Compiler,com.google.javascript.rhino,HamtPMap,768,747,96,74,138,130,75,52,16,26
Closure Compiler,com.google.javascript.rhino,Node.StringNode,18,69,1,5,6,17,3,10,2,8
Closure Compiler,com.google.javascript.rhino,QualifiedName.StringListQname,112,29,23,3,18,8,18,3,5,2
Closure Compiler,com.google.javascript.rhino,TypeDeclarationsIR,258,0,22,0,56,0,28,0,17,0
Closure Compiler,com.google.javascript.rhino,Token.new Object() {...},129,779,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.rhino,Node.NumberNode,16,56,3,5,6,11,5,5,2,4
Closure Compiler,com.google.javascript.rhino,JSDocInfo.TypePosition,86,0,36,0,18,0,22,0,4,0
Closure Compiler,com.google.javascript.rhino,Node,1622,3095,374,415,316,719,348,382,96,234
Closure Compiler,com.google.javascript.rhino,StaticSourceFile.SourceKind,9,39,0,0,0,4,2,2,2,2
Closure Compiler,com.google.javascript.rhino,Node.AncestorIterable.new Iterator() {...},39,0,4,0,8,0,6,0,4,0
Closure Compiler,com.google.javascript.rhino,Node.SiblingNodeIterable,0,12,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.rhino,Node.Prop,5,583,0,0,0,58,1,3,1,3
Closure Compiler,com.google.javascript.rhino,JSTypeExpression,95,84,15,7,19,17,15,11,6,9
Closure Compiler,com.google.javascript.rhino,QualifiedName.new Object() {...},5,35,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.rhino,NominalTypeBuilder,61,0,2,0,18,0,9,0,8,0
Closure Compiler,com.google.javascript.rhino,TokenUtil,40,22,17,6,8,3,14,3,3,2
Closure Compiler,com.google.javascript.rhino,JSIdentifier,5,36,4,8,2,9,5,3,1,1
Closure Compiler,com.google.javascript.rhino,QualifiedName,40,58,4,4,13,14,6,6,4,4
Closure Compiler,com.google.javascript.rhino,SimpleErrorReporter,105,27,12,0,26,8,11,2,5,2
Closure Compiler,com.google.javascript.jscomp.regex,RegExpTree.Concatenation.new Object() {...},201,0,32,0,46,0,19,0,3,0
Closure Compiler,com.google.javascript.jscomp.regex,CharRanges,1007,0,140,0,183,0,89,0,19,0
Closure Compiler,com.google.javascript.jscomp.regex,RegExpTree.UnicodePropertyEscape,117,0,20,0,22,0,16,0,6,0
Closure Compiler,com.google.javascript.jscomp.regex,RegExpTree.BackReference,49,0,8,0,11,0,10,0,6,0
Closure Compiler,com.google.javascript.jscomp.regex,CaseCanonicalize,9128,0,26,0,222,0,19,0,6,0
