closure-compiler,testMultipleGoogLoadModules,test/com/google/javascript/jscomp/GatherModuleMetadataTest.java,1,1,0
closure-compiler,testQualifiedInlines_casts_es5,test/com/google/javascript/jscomp/J2clPassTest.java,2,1,0
closure-compiler,testQualifiedInlines_markImplementor_es5,test/com/google/javascript/jscomp/J2clPassTest.java,2,1,0
closure-compiler,testRenamedQualifierStillInlines_casts_es5,test/com/google/javascript/jscomp/J2clPassTest.java,2,1,0
closure-compiler,testOptionalCatchIsUnsupported,test/com/google/javascript/jscomp/CommandLineRunnerTest.java,1,1,0
closure-compiler,testUseArgumentsToAccessParamWithDefault,test/com/google/javascript/jscomp/OptimizeArgumentsArrayTest.java,2,1,0
closure-compiler,testUseArgumentsWithRestParam,test/com/google/javascript/jscomp/OptimizeArgumentsArrayTest.java,4,1,0
closure-compiler,testJsMessageAlias_fromObjectDestrucuturing_longhand_invalid,test/com/google/javascript/jscomp/JsMessageVisitorTest.java,3,2,0
closure-compiler,testSortRequiresInGoogModule_let,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,17,1,0
closure-compiler,testSortRequiresInGoogModule_const,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,14,1,0
closure-compiler,testSortRequiresInGoogModule_shorthand,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,13,1,0
closure-compiler,testSortRequiresAndForwardDeclares,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,13,1,0
closure-compiler,testSortShorthandRequiresInGoogModule,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,16,1,0
closure-compiler,testSortRequiresInGoogModule_withFwdDeclare,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,16,1,0
closure-compiler,testUnsortedAndMissingLhs,test/com/google/javascript/refactoring/ErrorToFixMapperTest.java,12,1,0
closure-compiler,testUnescapedUnicodeLineSeparator,test/com/google/javascript/jscomp/CodePrinterTest.java,2,1,0
closure-compiler,testUnescapedUnicodeParagraphSeparator,test/com/google/javascript/jscomp/CodePrinterTest.java,2,1,0
closure-compiler,testOutputSourceMapContainsSourcesContent,test/com/google/javascript/jscomp/CommandLineRunnerTest.java,20,2,0
closure-compiler,testObjectRest_blocksDisambiguation_ofRestedType,test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,5,1,0
closure-compiler,testObjectSpread_blocksDisambiguation_whenResultIsUsedAsIntermediaryType,test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,4,1,0
closure-compiler,testObjectDestructuringRest_getsCorrectTypes,test/com/google/javascript/jscomp/Es6RewriteDestructuringTest.java,2,1,0
closure-compiler,testCorrectTypes_knownProperties,test/com/google/javascript/jscomp/RewriteObjectSpreadTest.java,4,1,0
closure-compiler,testObjectSpreadBadExplicitType,test/com/google/javascript/jscomp/TypeCheckNoTranspileTest.java,6,1,0
closure-compiler,testObjectSpreadWithAdditionalProperties,test/com/google/javascript/jscomp/TypeInferenceTest.java,12,1,0
closure-compiler,testObjectSpreadMergeObjects,test/com/google/javascript/jscomp/TypeInferenceTest.java,2,1,0
closure-compiler,testMayHaveSideEffects_contextSwitch,test/com/google/javascript/jscomp/NodeUtilTest.java,7,2,0
closure-compiler,testMayHaveSideEffects_computedProp,test/com/google/javascript/jscomp/NodeUtilTest.java,45,5,0
closure-compiler,testMayHaveSideEffects_iterableSpread,test/com/google/javascript/jscomp/NodeUtilTest.java,7,3,0
closure-compiler,testMayHaveSideEffects_objectSpread,test/com/google/javascript/jscomp/NodeUtilTest.java,2,1,0
closure-compiler,testMayHaveSideEffects_rest,test/com/google/javascript/jscomp/NodeUtilTest.java,4,2,0
closure-compiler,testMayHaveSideEffects_undifferentiatedCases,test/com/google/javascript/jscomp/NodeUtilTest.java,5,1,0
closure-compiler,testTypeCheckObjectSpread,test/com/google/javascript/jscomp/IntegrationTest.java,3,1,0
closure-compiler,testCustomClosurePrimitiveOnFunctionDeclaration,test/com/google/javascript/jscomp/TypedScopeCreatorTest.java,7,1,0
closure-compiler,testTypedefAdditionalProvide,test/com/google/javascript/jscomp/ProcessClosureProvidesAndRequiresTest.java,2,1,0
closure-compiler,testGoogRequireForDeclareNamespace,test/com/google/javascript/jscomp/Es6RewriteModulesWithGoogInteropTest.java,1,1,0
closure-compiler,testGoogRequireTypeForDeclareNamespace,test/com/google/javascript/jscomp/Es6RewriteModulesWithGoogInteropTest.java,1,1,0
closure-compiler,testGoogRequireForDeclareNamespaceWithDestructure,test/com/google/javascript/jscomp/Es6RewriteModulesWithGoogInteropTest.java,1,1,0
closure-compiler,testMoveSpread_siblingOfCall_outOfObjectLiteral_usesNoTempObject,test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,3,2,0
closure-compiler,testDisambiguateEs6ClassStaticMethods,test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,6,2,0
closure-compiler,testStaticMethod_onNamespacedType_thatIsNotAnOverride_atOverride_isBad,test/com/google/javascript/jscomp/TypeCheckNoTranspileTest.java,10,2,0
closure-compiler,testMayHaveSideEffects_classComputedProp,test/com/google/javascript/jscomp/NodeUtilTest.java,6,1,0
closure-compiler,testMayHaveSideEffects_getter,test/com/google/javascript/jscomp/NodeUtilTest.java,2,1,0
closure-compiler,testMayHaveSideEffects_setter,test/com/google/javascript/jscomp/NodeUtilTest.java,2,1,0
closure-compiler,testMayHaveSideEffects_method,test/com/google/javascript/jscomp/NodeUtilTest.java,2,1,0
closure-compiler,testOptionalCatchBinding_optimizeAndTypecheck,test/com/google/javascript/jscomp/IntegrationTest.java,1,1,0
closure-compiler,testStructuralInterfaceMatching40_1,test/com/google/javascript/jscomp/TypeCheckTest.java,2,1,0
closure-compiler,testWeakAsEntryPointIsError,test/com/google/javascript/jscomp/CompilerTest.java,2,1,0
closure-compiler,testMoveMarkedWeakSourcesDuringManageDepsSortOnly,test/com/google/javascript/jscomp/JSModuleGraphTest.java,1,1,0
closure-compiler,testIgnoreMarkedWeakSourcesDuringManageDepsPrune,test/com/google/javascript/jscomp/JSModuleGraphTest.java,1,1,0
closure-compiler,testIgnoreDepsOfMarkedWeakSourcesDuringManageDepsPrune,test/com/google/javascript/jscomp/JSModuleGraphTest.java,1,1,0
closure-compiler,testImplicitWeakSourcesNotMovedDuringManageDepsSortOnly,test/com/google/javascript/jscomp/JSModuleGraphTest.java,1,1,0
closure-compiler,testImplicitWeakSourcesMovedDuringManageDepsPrune,test/com/google/javascript/jscomp/JSModuleGraphTest.java,1,1,0
closure-compiler,testTwoUnrelatedClasses_withStaticMemberFns_ambiguatede,test/com/google/javascript/jscomp/AmbiguatePropertiesTest.java,2,1,0
closure-compiler,getLiteralBooleanValue,test/com/google/javascript/jscomp/NodeUtilTest.java,2,1,0
closure-compiler,testPreexistingWeakModuleWithAdditionalStrongSources,test/com/google/javascript/jscomp/CompilerTest.java,2,1,0
closure-compiler,testPreexistingWeakModuleWithMissingWeakSources,test/com/google/javascript/jscomp/CompilerTest.java,1,1,0
closure-compiler,testWeakFileCannotExistOutsideWeakModule,test/com/google/javascript/jscomp/JSModuleGraphTest.java,2,1,0
closure-compiler,testStrongFileCannotExistInWeakModule,test/com/google/javascript/jscomp/JSModuleGraphTest.java,2,1,0
closure-compiler,testUppercaseConstantRedefined,test/com/google/javascript/jscomp/ConstCheckTest.java,1,1,0
closure-compiler,testInlineVariables_ignoresConstantCaseConstants,test/com/google/javascript/jscomp/InlineVariablesConstantsTest.java,7,1,0
closure-compiler,gatheringIsSkipped_ifGetterAndSettersAreAssumedSideEffectFree,test/com/google/javascript/jscomp/GatherGetterAndSetterPropertiesTest.java,3,1,0
closure-compiler,testMayHaveSideEffects_objectSpread,test/com/google/javascript/jscomp/AstAnalyzerTest.java,3,1,0
closure-compiler,testMayHaveSideEffects_rest,test/com/google/javascript/jscomp/AstAnalyzerTest.java,1,1,0
closure-compiler,test,test/com/google/javascript/jscomp/AstAnalyzerTest.java,19,3,0
closure-compiler,testObjectSpread_leavesFunctionPure,test/com/google/javascript/jscomp/PureFunctionIdentifierTest.java,4,1,0
closure-compiler,testObjectRest_leavesFunctionPure,test/com/google/javascript/jscomp/PureFunctionIdentifierTest.java,4,1,0
closure-compiler,test,test/com/google/javascript/jscomp/NodeUtilTest.java,6,3,0
closure-compiler,testCreateEmptyObjectLit,test/com/google/javascript/jscomp/AstFactoryTest.java,1,1,0
closure-compiler,testInlineNonJSDocCommentAttachmentToObjPatNormalProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testInlineNonJSDocCommentAttachmentToObjPatNormalPropKey,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testInlineNonJSDocAttachmentToObjPatShorthandProp,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testInlineNonJSDocCommentAttachmentToObjPatNormalPropWithDefault,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testInlineNonJSDocCommentAttachmentToObjPatShorthandWithDefault,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testMultipleInline_LineCommentsAttachment,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testMultipleInline_MixedCommentsAttachment,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testBothJSDocAndNonJSDocCommentsGetAttached,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testBothNonJSDocAndJSDocCommentsGetAttached,test/com/google/javascript/jscomp/parsing/ParserTest.java,2,1,0
closure-compiler,testTemplateBound,test/com/google/javascript/jscomp/JSDocInfoPrinterTest.java,2,1,0
closure-compiler,testTemplatesBound,test/com/google/javascript/jscomp/JSDocInfoPrinterTest.java,3,1,0
closure-compiler,testTemplatesBoundAndUnbounded,test/com/google/javascript/jscomp/JSDocInfoPrinterTest.java,3,1,0
closure-compiler,testInlinability_forAliasingPropertyOnEscapedConstructor,test/com/google/javascript/jscomp/GlobalNamespaceTest.java,1,1,0
closure-compiler,testVarTarget_inEsModule,test/com/google/javascript/jscomp/PolymerClassRewriterTest.java,1,1,0
closure-compiler,testMeetTwoEnumElementTypes,test/com/google/javascript/rhino/jstype/EnumElementTypeTest.java,12,2,0
closure-compiler,testArrayDestructuring_getsCorrectTypes_acrossTwoFiles,test/com/google/javascript/jscomp/Es6RewriteDestructuringTest.java,4,1,0
closure-compiler,testMessageAliasedToObject_mismatchedName,test/com/google/javascript/jscomp/JsMessageVisitorTest.java,1,1,0
closure-compiler,testMeetTwoEnumElementTypes_postResolution,test/com/google/javascript/rhino/jstype/EnumElementTypeTest.java,9,1,0
closure-compiler,testGetter,test/com/google/javascript/jscomp/AstValidatorTest.java,6,1,0
closure-compiler,testSetter,test/com/google/javascript/jscomp/AstValidatorTest.java,6,1,0
closure-compiler,testProvideErrorCases,test/com/google/javascript/jscomp/ProcessClosureProvidesAndRequiresTest.java,3,1,0
closure-compiler,testDisableModuleRewriting,test/com/google/javascript/jscomp/IntegrationTest.java,7,3,0
closure-compiler,testObjectPatternAliasInDeclaration,test/com/google/javascript/jscomp/GlobalNamespaceTest.java,1,1,0
closure-compiler,testNestedObjectPatternAliasInDeclaration,test/com/google/javascript/jscomp/GlobalNamespaceTest.java,1,1,0
closure-compiler,testObjectPatternAliasInAssign,test/com/google/javascript/jscomp/GlobalNamespaceTest.java,1,1,0
closure-compiler,launchSetGuardsChecks,test/com/google/javascript/jscomp/CheckClosureImportsTest.java,3,1,0
closure-compiler,testInvalidRequire,test/com/google/javascript/jscomp/ProcessClosureProvidesAndRequiresTest.java,3,1,0
closure-compiler,testExtendsWithSpreadsPassedToSuper,test/com/google/javascript/jscomp/Es6RewriteClassTest.java,9,2,0
closure-compiler,testGetGreatestSubtype_twoEnumElementTypes,test/com/google/javascript/rhino/jstype/EnumElementTypeTest.java,1,1,0
closure-compiler,testGetGreatestSubtype_twoEnumElementTypes_postResolution,test/com/google/javascript/rhino/jstype/EnumElementTypeTest.java,3,1,0
closure-compiler,testGetPropertyTypeOnTemplatizedType,test/com/google/javascript/rhino/jstype/TemplatizedTypeTest.java,1,1,0
closure-compiler,testUnionOfNullAndUnresolvedNamedType,test/com/google/javascript/rhino/jstype/UnionTypeTest.java,9,2,0
closure-compiler,testNullishCoalesceOperator,test/com/google/javascript/jscomp/CodePrinterTest.java,1,1,0
closure-compiler,testNullishCoalesceOperator2,test/com/google/javascript/jscomp/CodePrinterTest.java,1,1,0
closure-compiler,testEsOrdering,test/com/google/javascript/jscomp/parsing/parser/FeatureSetTest.java,1,1,0
closure-compiler,testGetBangType_onUnresolvedType,test/com/google/javascript/rhino/jstype/NamedTypeTest.java,6,3,0
closure-compiler,testGetBangType_onResolvedType,test/com/google/javascript/rhino/jstype/NamedTypeTest.java,6,3,0
closure-compiler,testClassComputedPropGetterAndSetter_mixedWithOtherMembers,test/com/google/javascript/jscomp/Es6RewriteClassTest.java,18,2,0
closure-compiler,testTemplatizedTypesWithBoundedGenerics,test/com/google/javascript/rhino/jstype/JSTypeTest.java,1,1,0
closure-compiler,proxiesOf_templateTypes_boundedByNominalTypes_areNotEqual,test/com/google/javascript/rhino/jstype/TemplateTypeTest.java,8,1,0
closure-compiler,testObjectSpreadAndRest_inlineAndCollapseProperties,test/com/google/javascript/jscomp/IntegrationTest.java,10,1,0
closure-compiler,testToString_largeRecord,test/com/google/javascript/rhino/jstype/RecordTypeTest.java,1,1,0
closure-compiler,templateTypes_areNotEqualToUnknown,test/com/google/javascript/rhino/jstype/TemplateTypeTest.java,1,1,0
closure-compiler,templateTypes_withBound_areNotEqualToBound,test/com/google/javascript/rhino/jstype/TemplateTypeTest.java,1,1,0
closure-compiler,testEsNext,test/com/google/javascript/jscomp/parsing/parser/FeatureSetTest.java,1,1,0
closure-compiler,testUnresolvedNamedTypes,test/com/google/javascript/rhino/jstype/UnionTypeBuilderTest.java,1,1,0
closure-compiler,testToString_nestedRecordIndentation,test/com/google/javascript/rhino/jstype/RecordTypeTest.java,20,1,0
closure-compiler,testNullishCoalesce,test/com/google/javascript/jscomp/TypeCheckTest.java,1,1,0
closure-compiler,testInnerFunction6NullishCoalesce,test/com/google/javascript/jscomp/TypeCheckTest.java,3,1,0
closure-compiler,testVar15NullishCoalesce,test/com/google/javascript/jscomp/TypeCheckTest.java,1,1,0
closure-compiler,testNullishCoalesceAssignment2,test/com/google/javascript/jscomp/TypeCheckTest.java,1,1,0
closure-compiler,testNullishCoaleceAssignment3,test/com/google/javascript/jscomp/TypeCheckTest.java,1,1,0
closure-compiler,testShortCircuitingNullishCoalseceNumber,test/com/google/javascript/jscomp/TypeInferenceTest.java,1,1,0
closure-compiler,interfaces_connectToSubinterfaces,test/com/google/javascript/jscomp/disambiguate/TypeGraphBuilderTest.java,17,1,0
closure-compiler,interfaces_connectToImplementors,test/com/google/javascript/jscomp/disambiguate/TypeGraphBuilderTest.java,11,1,0
closure-compiler,getNodeMatchingQName,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteDestructuringTest.java,0,0,1
closure-compiler,getNodeMatchingLabel,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteClassTest.java,0,0,1
closure-compiler,findFunction,closure-compiler/test/com/google/javascript/jscomp/FunctionArgumentInjectorTest.java,0,0,1
closure-compiler,findFunction,closure-compiler/test/com/google/javascript/jscomp/FunctionInjectorTest.java,0,0,1
closure-compiler,findFunction,closure-compiler/test/com/google/javascript/jscomp/FunctionToBlockMutatorTest.java,0,0,1
closure-compiler,findParentOfFuncOrClassDescendant,closure-compiler/test/com/google/javascript/jscomp/NodeUtilTest.java,0,0,1
closure-compiler,findClass,closure-compiler/test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,0,0,1
closure-compiler,findNameNode,closure-compiler/test/com/google/javascript/jscomp/WarningsGuardTest.java,0,0,1
closure-compiler,getNodeOrNull,closure-compiler/test/com/google/javascript/jscomp/NodeUtilTest.java,0,0,1
closure-compiler,getCallNode,closure-compiler/test/com/google/javascript/jscomp/ChangeVerifierTest.java,0,0,1
closure-compiler,getStringNode,closure-compiler/test/com/google/javascript/jscomp/NodeUtilTest.java,0,0,1
closure-compiler,getPattern,closure-compiler/test/com/google/javascript/jscomp/NodeUtilTest.java,0,0,1
closure-compiler,getNodeMatchingQName,closure-compiler/test/com/google/javascript/jscomp/RewriteObjectSpreadTest.java,0,0,1
closure-compiler,getFuncOrClassChild,closure-compiler/test/com/google/javascript/jscomp/NodeUtilTest.java,0,0,1
closure-compiler,findNodesAllowEmpty,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,findNodesAllowEmpty,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncIterationTest.java,0,0,1
closure-compiler,testInnerArrowFunctionUsingThis,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,testInnerSuperCall,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,testInnerSuperReference,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,testInnerSuperCallEs2015Out,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,testInnerSuperCallStaticEs2015Out,closure-compiler/test/com/google/javascript/jscomp/RewriteAsyncFunctionsTest.java,0,0,1
closure-compiler,testMatch_respectNullability,closure-compiler/test/com/google/javascript/jscomp/TypeMatchingStrategyTest.java,0,0,1
closure-compiler,testMatch_exact,closure-compiler/test/com/google/javascript/jscomp/TypeMatchingStrategyTest.java,0,0,1
closure-compiler,setUp,closure-compiler/test/com/google/javascript/jscomp/CheckConformanceTest.java,0,0,1
closure-compiler,setUp,closure-compiler/test/com/google/javascript/jscomp/PolymerPassTest.java,0,0,1
closure-compiler,setUp,closure-compiler/test/com/google/javascript/jscomp/InlineFunctionsTest.java,0,0,1
closure-compiler,setUp,closure-compiler/test/com/google/javascript/jscomp/ReplaceStringsTest.java,0,0,1
closure-compiler,parseAndExtractClassDefFromCall,closure-compiler/test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,0,0,1
closure-compiler,parseAndExtractClassDefFromClass,closure-compiler/test/com/google/javascript/jscomp/PolymerClassDefinitionTest.java,0,0,1
closure-compiler,assertPrint,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTestBase.java,0,0,1
closure-compiler,assertLineLength,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,assertLineBreak,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/CheckUnusedPrivatePropertiesInPolymerElementTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/OptimizeCallsIntegrationTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/PolymerPassFindExternsTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/lint/CheckProvidesSortedTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/lint/CheckRequiresSortedTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/InferConstsTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/CoalesceVariableNamesTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/AmbiguatePropertiesTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/InferJSDocInfoTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/ValidityCheckTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/FlowSensitiveInlineVariablesTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/PeepholeRemoveDeadCodeTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/PolymerPassSuppressBehaviorsTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/DisambiguatePropertiesTest.java,0,0,1
closure-compiler,getProcessor,closure-compiler/test/com/google/javascript/jscomp/InlineAndCollapsePropertiesTest.java,0,0,1
closure-compiler,testSyntaxError1,closure-compiler/test/com/google/javascript/jscomp/JsMessageExtractorTest.java,0,0,1
closure-compiler,testSyntaxError2,closure-compiler/test/com/google/javascript/jscomp/JsMessageExtractorTest.java,0,0,1
closure-compiler,testFunctionMismatch,closure-compiler/test/com/google/javascript/jscomp/TypeValidatorTest.java,0,0,1
closure-compiler,testFunctionMismatch2,closure-compiler/test/com/google/javascript/jscomp/TypeValidatorTest.java,0,0,1
closure-compiler,getOptions,closure-compiler/test/com/google/javascript/jscomp/lint/CheckProvidesSortedTest.java,0,0,1
closure-compiler,getOptions,closure-compiler/test/com/google/javascript/jscomp/lint/CheckRequiresSortedTest.java,0,0,1
closure-compiler,testYield_withTypes,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteGeneratorsTest.java,0,0,1
closure-compiler,testYieldAll_withTypes,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteGeneratorsTest.java,0,0,1
closure-compiler,testTraverseAtScopeWithBlockScope,closure-compiler/test/com/google/javascript/jscomp/NodeTraversalTest.java,0,0,1
closure-compiler,testTraverseAtScopeWithSwitchScope,closure-compiler/test/com/google/javascript/jscomp/NodeTraversalTest.java,0,0,1
closure-compiler,testTraverseAtScopeWithForScope,closure-compiler/test/com/google/javascript/jscomp/NodeTraversalTest.java,0,0,1
closure-compiler,testTraverseAtScopeWithModuleScope,closure-compiler/test/com/google/javascript/jscomp/NodeTraversalTest.java,0,0,1
closure-compiler,testComputedProperties,closure-compiler/test/com/google/javascript/jscomp/LateEs6ToEs3ConverterTest.java,0,0,1
closure-compiler,testComputedProperties,closure-compiler/test/com/google/javascript/jscomp/Es6TranspilationIntegrationTest.java,0,0,1
closure-compiler,testUntaggedTemplateLiteral,closure-compiler/test/com/google/javascript/jscomp/LateEs6ToEs3ConverterTest.java,0,0,1
closure-compiler,testUntaggedTemplateLiteral,closure-compiler/test/com/google/javascript/jscomp/Es6TranspilationIntegrationTest.java,0,0,1
closure-compiler,testCycles2,closure-compiler/test/com/google/javascript/jscomp/CheckPathsBetweenNodesTest.java,0,0,1
closure-compiler,testCycles3,closure-compiler/test/com/google/javascript/jscomp/CheckPathsBetweenNodesTest.java,0,0,1
closure-compiler,testExport,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteModulesTest.java,0,0,1
closure-compiler,testExport,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteModulesBeforeTypeCheckingTest.java,0,0,1
closure-compiler,testMutableExport,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteModulesTest.java,0,0,1
closure-compiler,testMutableExport,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteModulesBeforeTypeCheckingTest.java,0,0,1
closure-compiler,testManyCommas,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,testManyAdds,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,testGoogScope,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,checkWithOriginalName,closure-compiler/test/com/google/javascript/jscomp/CodePrinterTest.java,0,0,1
closure-compiler,helperCanExposeFunctionExpression,closure-compiler/test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,0,0,1
closure-compiler,helperCanExposeExpression,closure-compiler/test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,0,0,1
closure-compiler,helperExposeExpression,closure-compiler/test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,0,0,1
closure-compiler,helperMoveExpression,closure-compiler/test/com/google/javascript/jscomp/ExpressionDecomposerTest.java,0,0,1
closure-compiler,testInlineName,closure-compiler/test/com/google/javascript/jscomp/ClosureCodingConventionTest.java,0,0,1
closure-compiler,testInlineName,closure-compiler/test/com/google/javascript/jscomp/GoogleCodingConventionTest.java,0,0,1
closure-compiler,testInlineName,closure-compiler/test/com/google/javascript/jscomp/DefaultCodingConventionTest.java,0,0,1
closure-compiler,testProcessCJSWithClosureRequires,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testProcessCJSWithClosureRequires2,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testProcessCJSWithES6Export,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testCommonJSRequireOfFileWithoutExports,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testES6ImportOfCJS,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testJsonStreamInputFlag,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testJsonStreamAllowsAnyChunkName,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testJsonStreamOutputFlag,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testJsonStreamBothFlag,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testOutputModuleNaming,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testOutputSourceMapContainsSourcesContent,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testJsonStreamSourceMap,closure-compiler/test/com/google/javascript/jscomp/CommandLineRunnerTest.java,0,0,1
closure-compiler,testNamespacedReferences,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testIncompleteNamespacedReferences,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testMethodInAnonObject1,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testMethodInAnonObject2,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testJSDocPropertyVisibility,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testJSDocPropertyVisibilityWithFileOverviewVisibility,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testDuplicatedWindowExternsMerged,closure-compiler/test/com/google/javascript/jscomp/SymbolTableTest.java,0,0,1
closure-compiler,testDirectedGetFirstEdge,closure-compiler/test/com/google/javascript/jscomp/graph/GraphTest.java,0,0,1
closure-compiler,testUndirectedGetFirstEdge,closure-compiler/test/com/google/javascript/jscomp/graph/GraphTest.java,0,0,1
closure-compiler,getOptions,closure-compiler/test/com/google/javascript/jscomp/ProcessCommonJSModulesTest.java,0,0,1
closure-compiler,getOptions,closure-compiler/test/com/google/javascript/jscomp/Es6RewriteModulesToCommonJsModulesTest.java,0,0,1
closure-compiler,getOptions,closure-compiler/test/com/google/javascript/jscomp/VarCheckTest.java,0,0,1
closure-compiler,renameUses_renamesConsistently_withinEachCluster,closure-compiler/test/com/google/javascript/jscomp/disambiguate/UseSiteRenamerTest.java,0,0,1
closure-compiler,renameUses_doesntRename_externsCluster,closure-compiler/test/com/google/javascript/jscomp/disambiguate/UseSiteRenamerTest.java,0,0,1
