GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.6.new PolymorphicMapSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,ArraySchema.new Pipe.Schema() {...},9,7,0,0,2,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArrayFieldMap,37,104,3,9,4,18,3,8,0,5
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.5.new Field() {...},88,0,6,0,21,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicPojoSchema.new Pipe.Schema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,Accessor,0,6,0,0,0,3,0,1,0,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.EnumArray,127,15,21,0,34,5,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.15.new RuntimeObjectField() {...},102,0,6,0,26,0,9,0,6,0
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy.Registered,43,0,4,0,12,0,5,0,3,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.Base,28,15,1,1,8,4,7,1,6,1
protostuff :: runtime,io.protostuff.runtime,DefaultIdStrategy.Lazy,32,55,5,5,7,14,4,4,1,2
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories,131,190,37,19,35,35,30,5,2,5
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},12,29,0,0,4,7,3,4,3,4
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},12,29,0,0,4,7,3,4,3,4
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.4.new Field() {...},88,0,6,0,21,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},24,21,0,0,7,4,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeDerivativeField.new DerivativeSchema() {...},7,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},24,21,0,0,7,4,5,2,5,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.new RuntimeFieldFactory() {...},43,4,0,0,10,1,6,1,6,1
