hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/configuration/IndexManagerFactoryCustomizationTest.java,org.hibernate.search.test.configuration.IndexManagerFactoryCustomizationTest,testOverriddenDefaultImplementation,()V,void testOverriddenDefaultImplementation(),org.junit.Test,5,5,5,HashMap<K;V> newHashMap(int size)|Object put(Object key; Object value)|String getName()|void setClassLoaderService(ClassLoaderService classLoaderService)|void verifyIndexManagerTypeIs(Class<? extends IndexManager> expectedIndexManagerClass; SearchConfigurationForTest cfg),5,void verifyIndexManagerTypeIs(Class<? extends IndexManager> expectedIndexManagerClass; SearchConfigurationForTest cfg),1,,0,0,0,0,0,,0,6,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/configuration/mutablefactory/MutableFactoryTest.java,org.hibernate.search.test.configuration.mutablefactory.MutableFactoryTest,testCreateEmptyFactory,()V,void testCreateEmptyFactory(),org.junit.Test,1,1,1,ExtendedSearchIntegrator create(SearchConfiguration configuration),1,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/configuration/mutablefactory/MutableFactoryTest.java,org.hibernate.search.test.configuration.mutablefactory.MutableFactoryTest,testAddingClassFullModel,()V,void testAddingClassFullModel(),org.junit.Test,7,7,11,AssertBuildingHSQueryContext assertThat(String fieldName; String value)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext hasResultSize(int size)|ExtendedSearchIntegrator create(SearchConfiguration configuration)|ExtendedSearchIntegrator create(SearchIntegrator current; Class<?>[] addedClasses)|void index(Object entry; Serializable id),6,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/configuration/mutablefactory/MutableFactoryTest.java,org.hibernate.search.test.configuration.mutablefactory.MutableFactoryTest,testAddingClassSimpleAPI,()V,void testAddingClassSimpleAPI(),org.junit.Test,8,8,17,AssertBuildingHSQueryContext assertThat(String fieldName; String value)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext hasResultSize(int size)|EntityInstanceWorkContext index()|EntityInstanceWorkContext push(Object entry; Serializable id)|ExtendedSearchIntegrator create(SearchConfiguration configuration)|void addClasses(Class<?>[] classes)|void execute()|void index(Object entry; Serializable id),9,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_4
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/configuration/mutablefactory/MutableFactoryTest.java,org.hibernate.search.test.configuration.mutablefactory.MutableFactoryTest,testMultiThreadedAddClasses,()V,void testMultiThreadedAddClasses(),org.junit.Test,5,4,3,ConcurrentRunner setTimeout(long timeoutValue; TimeUnit timeoutUnit)|ExtendedSearchIntegrator create(SearchConfiguration configuration)|void execute(),3,,0,,0,1,2,0,0,java.lang.AssertionError|java.lang.Exception,0,1,,0,,0,duplicated_4
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/MoreLikeThisTest.java,org.hibernate.search.test.dsl.MoreLikeThisTest,testMoreLikeThisBasicBehavior,()V,void testMoreLikeThisBasicBehavior(),org.junit.Test,15,17,43,AbstractAssert as(String description; Object[] args)|AbstractBooleanAssert assertThat(boolean actual)|AbstractCharSequenceAssert contains(CharSequence[] values)|AbstractIterableAssert contains(Object[] values)|AbstractIterableAssert describedAs(String description; Object[] args)|AbstractIterableAssert doesNotContain(Object[] values)|AbstractIterableAssert isNotEmpty()|AbstractListAssert extracting(String propertyOrField)|AbstractListAssert extracting(ThrowingExtractor extractor)|AbstractStringAssert assertThat(String actual)|IterableAssert assertThat(Iterable actual)|List clauses()|List<Object[]> doQuery(Query mltQuery)|ListAssert assertThat(List actual)|MoreLikeThisContext favorSignificantTermsWithFactor(float factor)|MoreLikeThisContext moreLikeThis()|MoreLikeThisOpenedMatchingContext andField(String fieldname)|MoreLikeThisOpenedMatchingContext comparingField(String fieldName)|MoreLikeThisTerminalMatchingContext comparingAllFields()|MoreLikeThisTermination toEntityWithId(Object id)|Query createQuery()|QueryBuilder getCoffeeQueryBuilder()|Set<Term> extractTerms(Query query; Class<?> indexedType)|String field()|String getId()|String getMessage()|T boostedTo(float boost)|void outputQueryAndResults(Coffee originalInstance; Query mltQuery; List<Object[]> results),28,List<Object[]> doQuery(Query mltQuery)|QueryBuilder getCoffeeQueryBuilder()|Set<Term> extractTerms(Query query; Class<?> indexedType)|void outputQueryAndResults(Coffee originalInstance; Query mltQuery; List<Object[]> results),4,,0,1,1,0,0,java.io.IOException,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/SimpleQueryStringDSLTest.java,org.hibernate.search.test.dsl.SimpleQueryStringDSLTest,testSimpleQueryString,()V,void testSimpleQueryString(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue|org.junit.experimental.categories.Category,9,9,36,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertBuildingHSQueryContext sort(Sort sort)|AssertHSQueryContext matchesExactlyIds(Serializable[] expectedIds)|Query createQuery()|QueryBuilder getCoffeeQueryBuilder()|SimpleQueryStringContext simpleQueryString()|SimpleQueryStringDefinitionTermination withAndAsDefaultOperator()|SimpleQueryStringMatchingContext onFields(String field; String[] fields)|SimpleQueryStringTermination matching(String simpleQueryString),10,QueryBuilder getCoffeeQueryBuilder(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/SimpleQueryStringDSLTest.java,org.hibernate.search.test.dsl.SimpleQueryStringDSLTest,testBoost,()V,void testBoost(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue|org.junit.experimental.categories.Category,5,5,23,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertBuildingHSQueryContext sort(Sort sort)|AssertHSQueryContext matchesExactlyIds(Serializable[] expectedIds)|Query createQuery()|QueryBuilder getCoffeeQueryBuilder()|SimpleQueryStringContext simpleQueryString()|SimpleQueryStringDefinitionTermination withAndAsDefaultOperator()|SimpleQueryStringMatchingContext andField(String field)|SimpleQueryStringMatchingContext boostedTo(float boost)|SimpleQueryStringMatchingContext onFields(String field; String[] fields)|SimpleQueryStringTermination matching(String simpleQueryString),12,QueryBuilder getCoffeeQueryBuilder(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/SimpleQueryStringDSLTest.java,org.hibernate.search.test.dsl.SimpleQueryStringDSLTest,testFuzzy,()V,void testFuzzy(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue|org.junit.experimental.categories.Category,3,3,10,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertBuildingHSQueryContext sort(Sort sort)|AssertHSQueryContext matchesExactlyIds(Serializable[] expectedIds)|Query createQuery()|QueryBuilder getCoffeeQueryBuilder()|SimpleQueryStringContext simpleQueryString()|SimpleQueryStringDefinitionTermination withAndAsDefaultOperator()|SimpleQueryStringMatchingContext onFields(String field; String[] fields)|SimpleQueryStringTermination matching(String simpleQueryString),10,QueryBuilder getCoffeeQueryBuilder(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/SimpleQueryStringDSLTest.java,org.hibernate.search.test.dsl.SimpleQueryStringDSLTest,testAnalyzer,()V,void testAnalyzer(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue|org.junit.experimental.categories.Category,8,8,33,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertBuildingHSQueryContext sort(Sort sort)|AssertHSQueryContext matchesExactlyIds(Serializable[] expectedIds)|EntityContext forEntity(Class<?> entityType)|EntityContext overridesForField(String field; String analyzerName)|ExtendedSearchIntegrator getSearchFactory()|Query createQuery()|QueryBuilder get()|QueryBuilder getBookQueryBuilder()|QueryContextBuilder buildQueryBuilder()|SimpleQueryStringContext simpleQueryString()|SimpleQueryStringDefinitionTermination withAndAsDefaultOperator()|SimpleQueryStringMatchingContext onFields(String field; String[] fields)|SimpleQueryStringTermination matching(String simpleQueryString),15,QueryBuilder getBookQueryBuilder(),1,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testFuzzyQuery,()V,void testFuzzyQuery(),org.junit.Test|org.junit.experimental.categories.Category,3,3,11,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext hasResultSize(int size)|FuzzyContext fuzzy()|FuzzyContext withEditDistanceUpTo(int maxEditDistance)|FuzzyContext withPrefixLength(int prefixLength)|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|TermContext keyword()|TermMatchingContext onField(String field)|TermTermination matching(Object value),11,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testFuzzyQueryOnMultipleFields,()V,void testFuzzyQueryOnMultipleFields(),org.junit.Test|org.junit.experimental.categories.Category,3,3,11,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext hasResultSize(int size)|FuzzyContext fuzzy()|FuzzyContext withEditDistanceUpTo(int maxEditDistance)|FuzzyContext withPrefixLength(int prefixLength)|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|TermContext keyword()|TermMatchingContext onFields(String[] fields)|TermTermination matching(Object value),11,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testNumericRangeQueryWithFieldTypeOverriddenByFieldBridge,()V,void testNumericRangeQueryWithFieldTypeOverriddenByFieldBridge(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,3,3,11,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext matchesUnorderedIds(Serializable[] expectedIds)|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|RangeContext range()|RangeMatchingContext onField(String fieldName)|RangeTerminationExcludable below(Object below)|RangeTerminationExcludable excludeLimit()|T ignoreAnalyzer()|T ignoreFieldBridge(),11,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testNumericQueryWithFieldTypeOverriddenByFieldBridge,()V,void testNumericQueryWithFieldTypeOverriddenByFieldBridge(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,3,3,10,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext matchesUnorderedIds(Serializable[] expectedIds)|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|T ignoreAnalyzer()|T ignoreFieldBridge()|TermContext keyword()|TermMatchingContext onField(String field)|TermTermination matching(Object value),10,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testPhraseQuery,()V,void testPhraseQuery(),org.junit.Test|org.junit.experimental.categories.Category,7,7,26,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext as(String description)|AssertHSQueryContext hasResultSize(int size)|PhraseContext phrase()|PhraseContext withSlop(int slop)|PhraseMatchingContext onField(String fieldName)|PhraseTermination sentence(String sentence)|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz),10,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testNumericRangeQueryAbove,()V,void testNumericRangeQueryAbove(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,6,6,19,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext matchesUnorderedIds(Serializable[] expectedIds)|Class getClass()|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|RangeContext range()|RangeMatchingContext onField(String fieldName)|RangeTerminationExcludable above(Object above)|RangeTerminationExcludable excludeLimit()|boolean isAssignableFrom(Class cls)|void assertTrue(boolean condition),12,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/dsl/DSLTest.java,org.hibernate.search.test.dsl.DSLTest,testNumericRangeQueryBelow,()V,void testNumericRangeQueryBelow(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,6,6,19,AssertBuildingHSQueryContext assertThat(Query luceneQuery)|AssertBuildingHSQueryContext from(Class<?>[] classes)|AssertHSQueryContext matchesUnorderedIds(Serializable[] expectedIds)|Class getClass()|Query createQuery()|QueryBuilder queryBuilder(Class<?> clazz)|RangeContext range()|RangeMatchingContext onField(String fieldName)|RangeTerminationExcludable below(Object below)|RangeTerminationExcludable excludeLimit()|boolean isAssignableFrom(Class cls)|void assertTrue(boolean condition),12,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/engine/numeric/NumericFieldTest.java,org.hibernate.search.test.engine.numeric.NumericFieldTest,testSomeOfSeveralFieldsAreNumeric,()V,void testSomeOfSeveralFieldsAreNumeric(),org.junit.Test|org.hibernate.search.testsupport.TestForIssue,3,10,28,AbstractAssert isEqualTo(Object expected)|AbstractIntegerAssert assertThat(int actual)|AbstractIntegerAssert isEqualTo(int expected)|AbstractIterableAssert containsExactlyInAnyOrder(Object[] values)|AbstractListAssert extracting(String propertyOrField)|ExtendedSearchIntegrator getSearchFactory()|IndexedTypeDescriptor getIndexedTypeDescriptor(IndexedTypeIdentifier typeId)|IterableAssert assertThat(Iterable actual)|ObjectAssert assertThat(Object assertion)|PropertyDescriptor getProperty(String propertyName)|Set<FieldDescriptor> getIndexedFields()|String getName()|T as(Class<T> type)|Type getType()|boolean equals(Object anObject)|int precisionStep(),16,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_3
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/fileleaks/AllFilesClosedTest.java,org.hibernate.search.test.fileleaks.AllFilesClosedTest,testFileHandlesReleased,()V,void testFileHandlesReleased(),org.junit.Test,8,14,13,ExtendedSearchIntegrator initializeSearchFactory()|FileMonitoringDirectory getDirectory(String indexName)|boolean nrtNotEnabled()|void assertAllFilesClosed(FileMonitoringDirectory directory)|void assertDirectoryClosed(FileMonitoringDirectory directory)|void assertDirectoryOpen(FileMonitoringDirectory directory)|void close()|void doSomeOperations(),8,ExtendedSearchIntegrator initializeSearchFactory()|FileMonitoringDirectory getDirectory(String indexName)|boolean nrtNotEnabled()|void assertAllFilesClosed(FileMonitoringDirectory directory)|void assertDirectoryClosed(FileMonitoringDirectory directory)|void assertDirectoryOpen(FileMonitoringDirectory directory)|void doSomeOperations(),7,,0,0,0,0,0,,0,10,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/id/providedId/ProvidedIdTest.java,org.hibernate.search.test.id.providedId.ProvidedIdTest,testProvidedId,()V,void testProvidedId(),org.junit.Test,32,35,41,EntityInfo extract(int index)|EntityInstanceWorkContext index()|EntityInstanceWorkContext push(Object entry; Serializable id)|ExtendedSearchIntegrator getSearchFactory()|IndexReader open(Class<?>[] entities)|IndexReaderAccessor getIndexReaderAccessor()|IndexedTypeMap<EntityIndexBinding> getIndexBindings()|Iterable<V> values()|Object put(Object key; Object value)|Object[] getProjection()|Query parse(String query)|String getName()|TimingSource getTimingSource()|TopDocs search(Query query; int n)|V get(Class<?> legacyPojoClass)|boolean add(Object e)|boolean contains(Object o)|void assertEquals(long expected; long actual)|void assertNotNull(Object object)|void assertTrue(boolean condition)|void close(IndexReader indexReader)|void execute()|void setBlurb(String blurb)|void setName(String name),24,,0,,0,3,3,0,0,java.io.IOException|org.apache.lucene.queryparser.classic.ParseException,5,5,,0,,0,duplicated_4
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/FileHelperTest.java,org.hibernate.search.test.util.impl.FileHelperTest,testSynchronize,()V,void testSynchronize(),org.junit.Test,35,35,56,File toFile()|Path createDirectories(Path dir; FileAttribute[] attrs)|Path createFile(Path dir; String name)|Path resolve(String other)|boolean areInSync(Path source; Path destination)|boolean deleteIfExists(Path path)|boolean exists(Path path; LinkOption[] options)|long lastModified()|long length()|void assertEquals(long expected; long actual)|void assertFalse(String message; boolean condition)|void assertNotSame(Object unexpected; Object actual)|void assertTrue(String message; boolean condition)|void assertTrue(boolean condition)|void createDummyDatafile(Path file)|void synchronize(Path source; Path destination; boolean smart),16,Path createFile(Path dir; String name)|void createDummyDatafile(Path file),2,,0,16,16,0,0,java.io.IOException,14,14,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/CloserTest.java,org.hibernate.search.test.util.impl.CloserTest,iterable,()V,void iterable(),org.junit.Test,7,12,8,ExceptionMatcherBuilder isException(Throwable throwable)|ExceptionMatcherBuilder withSuppressed(Throwable throwable)|List asList(Object[] a)|Matcher<? super Throwable> build()|void expect(Matcher matcher)|void pushAll(ClosingOperator<T;? extends E> operator; Iterable<T> objectsToClose),6,,0,,0,0,0,0,0,,0,0,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/ClassLoaderHelperTest.java,org.hibernate.search.test.util.impl.ClassLoaderHelperTest,testInstanceFromClass,()V,void testInstanceFromClass(),org.junit.Test,9,9,13,Class getClass()|T instanceFromClass(Class<T> targetSuperType; Class<?> classToLoad; String componentDescription)|boolean equals(Object obj)|void assertNotNull(Object object)|void assertTrue(boolean condition)|void wrappingTestFromClass(String expectedErrorMessage; Class<?> interf; Class<?> impl; String componentName),6,void wrappingTestFromClass(String expectedErrorMessage; Class<?> interf; Class<?> impl; String componentName),1,,0,0,0,0,0,,4,13,,0,,0,duplicated_3
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/ClassLoaderHelperTest.java,org.hibernate.search.test.util.impl.ClassLoaderHelperTest,testLoadingAnalyzerWithDefaultConstructor,()V,void testLoadingAnalyzerWithDefaultConstructor(),org.junit.Test,2,2,2,Analyzer analyzerInstanceFromClass(Class<?> classToInstantiate; Version luceneMatchVersion)|void assertNotNull(String message; Object object),2,,0,,0,0,0,0,0,,1,1,,0,,0,duplicated_2
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/ClassLoaderHelperTest.java,org.hibernate.search.test.util.impl.ClassLoaderHelperTest,testLoadingAnalyzerWithNoVersionOrDefaultConstructor,()V,void testLoadingAnalyzerWithNoVersionOrDefaultConstructor(),org.junit.Test,1,5,6,Analyzer analyzerInstanceFromClass(Class<?> classToInstantiate; Version luceneMatchVersion)|Class getClass()|String getMessage()|void assertEquals(Object expected; Object actual)|void fail(String message),5,,0,,0,0,0,0,0,,3,3,,0,,0,duplicated_3
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/impl/HibernateSearchResourceLoaderTest.java,org.hibernate.search.test.util.impl.HibernateSearchResourceLoaderTest,testOpenKnownResource,()V,void testOpenKnownResource(),org.junit.Test,5,5,5,InputStream openResource(String resource)|String readInputStream(InputStream inputStream)|boolean isEmpty()|void assertFalse(boolean condition)|void assertNotNull(Object object),5,,0,,0,2,2,0,0,java.io.IOException,2,2,,0,,0,duplicated_3
hibernate-search,hibernate-search-engine-legacy,/hibernate-search-engine-legacy/src/test/java/org/hibernate/search/test/util/logging/LoggerInfoStreamTest.java,org.hibernate.search.test.util.logging.LoggerInfoStreamTest,testEnableInfoStream,()V,void testEnableInfoStream(),org.junit.Test,12,12,9,IndexWriterConfig setInfoStream(InfoStream infoStream)|List<LoggingEvent> searchByLoggerAndMessage(String logger; String contents)|String getName()|boolean isEmpty()|void add(IndexableField field)|void addDocument(Iterable doc)|void assertFalse(boolean condition)|void close()|void commit(),9,,0,,0,3,3,0,0,java.io.IOException,1,1,,0,,0,duplicated_2
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/bendable/BendableScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.bendable.BendableScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,BendableScore of(int[] hardScores; int[] softScores)|BendableScore ofUninitialized(int initScore; int[] hardScores; int[] softScores)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/bendablebigdecimal/BendableBigDecimalScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.bendablebigdecimal.BendableBigDecimalScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,BendableBigDecimalScore of(BigDecimal[] hardScores; BigDecimal[] softScores)|BendableBigDecimalScore ofUninitialized(int initScore; BigDecimal[] hardScores; BigDecimal[] softScores)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/bendablelong/BendableLongScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.bendablelong.BendableLongScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,BendableLongScore of(long[] hardScores; long[] softScores)|BendableLongScore ofUninitialized(int initScore; long[] hardScores; long[] softScores)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardmediumsoft/HardMediumSoftScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardmediumsoft.HardMediumSoftScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardMediumSoftScore of(int hardScore; int mediumScore; int softScore)|HardMediumSoftScore ofUninitialized(int initScore; int hardScore; int mediumScore; int softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardmediumsoftbigdecimal/HardMediumSoftBigDecimalScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardmediumsoftbigdecimal.HardMediumSoftBigDecimalScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardMediumSoftBigDecimalScore of(BigDecimal hardScore; BigDecimal mediumScore; BigDecimal softScore)|HardMediumSoftBigDecimalScore ofUninitialized(int initScore; BigDecimal hardScore; BigDecimal mediumScore; BigDecimal softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardmediumsoftlong/HardMediumSoftLongScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardmediumsoftlong.HardMediumSoftLongScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardMediumSoftLongScore of(long hardScore; long mediumScore; long softScore)|HardMediumSoftLongScore ofUninitialized(int initScore; long hardScore; long mediumScore; long softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardsoft/HardSoftScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardsoft.HardSoftScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardSoftScore of(int hardScore; int softScore)|HardSoftScore ofUninitialized(int initScore; int hardScore; int softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardsoftbigdecimal/HardSoftBigDecimalScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardsoftbigdecimal.HardSoftBigDecimalScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardSoftBigDecimalScore of(BigDecimal hardScore; BigDecimal softScore)|HardSoftBigDecimalScore ofUninitialized(int initScore; BigDecimal hardScore; BigDecimal softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
optaplanner-core,optaplanner-persistence-xstream,/optaplanner-persistence-xstream/src/test/java/org/optaplanner/persistence/xstream/api/score/buildin/hardsoftdouble/HardSoftDoubleScoreXStreamConverterTest.java,org.optaplanner.persistence.xstream.api.score.buildin.hardsoftdouble.HardSoftDoubleScoreXStreamConverterTest,serializeAndDeserialize,()V,void serializeAndDeserialize(),org.junit.Test,5,5,5,HardSoftDoubleScore of(double hardScore; double softScore)|HardSoftDoubleScore ofUninitialized(int initScore; double hardScore; double softScore)|void assertSerializeAndDeserialize(S expectedScore; W input),3,,0,,0,0,0,0,0,,0,6,,0,,0,duplicated_6
