projectName,typeName,methodName,locCovered
javaanpr,net.sf.javaanpr.configurator.ConfiguratorTest,testSetAndGetColourPropertyWithValidColour,84
javaanpr,net.sf.javaanpr.configurator.ConfiguratorTest,testSetAndGetDoublePropertyWithInvalidDouble,81
javaanpr,net.sf.javaanpr.intelligence.RecognizedPlateTest,testCanAddAndGetChars,383
javaanpr,net.sf.javaanpr.gui.ReportGeneratorTest,testSaveStreamToFile_InvalidOutput,306
javaanpr,net.sf.javaanpr.gui.ReportGeneratorTest,testSaveImage_InvalidInput,312
javaanpr,net.sf.javaanpr.recognizer.RecognizedCharTest,testPatternsCorrectlySortedAscending,392
javaanpr,net.sf.javaanpr.recognizer.PatternComparatorTest,testCompareDescendingFirstPatternSmallerReturnsPlusOne,389
javaanpr,net.sf.javaanpr.recognizer.RecognizedCharTest,testPatternsCorrectlySortedDescending,392
javaanpr,net.sf.javaanpr.recognizer.PatternComparatorTest,testCompareAscendingFirstPatternLargerReturnsPlusOne,389
javaanpr,net.sf.javaanpr.gui.tools.ImageFileFilterTest,testAcceptsGifFileName,317
javaanpr,net.sf.javaanpr.intelligence.SyntaxAnalysisModeTest,testGetSyntaxAnalysisModeFromIntReturnsEqualOrShorterLengthWhenIntIsTwo,352
javaanpr,net.sf.javaanpr.recognizer.RecognizedCharTest,testGetPatternReturnsNullWhenPatternsNotSorted,393
nanohttpd-apache-fileupload,org.nanohttpd.junit.fileupload.TestNanoFileUpLoad,testNormalRequest,3
nanohttpd-apache-fileupload,org.nanohttpd.junit.fileupload.TestNanoFileUpLoad,testPostWithMultipartFormUpload3,19
nanohttpd-apache-fileupload,org.nanohttpd.junit.fileupload.TestNanoFileUpLoad,testPostWithMultipartFormUpload2,18
nanohttpd-apache-fileupload,org.nanohttpd.junit.fileupload.TestNanoFileUpLoad,testPostWithMultipartFormUpload1,15
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testURLSupport,4246
hibernate-ogm-core,org.hibernate.ogm.test.cfg.HostParserTest,testIncorrectHosts,4627
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.QueriesWithEmbeddedCollectionTest,testEqualOperatorWithEmbeddedInEmbeddedCollectionForInteger,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableNextValueTableNameTest,testThereAreNoConflicts,3780
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.projection.NativeQueryProjectionBaseTest,testResultListWithAddEntityWithoutProjection,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.JpaQueriesTest,testGetResultListWithSelect,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.dialectinvocations.GridDialectOperationInvocationsForElementCollectionTest,testEmbeddableCollectionAsList,3645
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testLikeQueryWithSingleCharacterWildCard,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.projection.NativeQueryProjectionBaseTest,testUniqueResultWithAddEntityWithoutProjection,4217
hibernate-ogm-core,org.hibernate.ogm.test.inheritance.OgmPersisterClassResolverTest,testPersistentRootSingleTableStrategy,4748
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.projection.JPQLProjectionTest,testResultListWithProjection,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.compensation.CompensationSpiJpaTest,onRollbackTriggeredThroughJtaPresentsAppliedInsertOperations,3624
hibernate-ogm-core,org.hibernate.ogm.test.type.converter.JpaAttributeConverterGridTypeApplicationTest,convertedValueIsPersistedUsingCorrectGridType,5107
hibernate-ogm-core,org.hibernate.ogm.test.descriptor.TimestampDateTypeDescriptorTest,testConversionToString,4748
hibernate-ogm-core,org.hibernate.ogm.test.util.configurationreader.impl.ConfigurationPropertyReaderTest,shouldRaiseExceptionDueToWrongClassType,5121
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testDatePersistedAsTemporalTypeDateSupport,4243
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.parameters.QueryWithParametersTest,canUseByteAsParameterForInComparison,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.manytoone.ManyToOneTest,testUnidirectionalManyToOne,2973
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.storageconfiguration.AssociationStorageConfiguredViaAnnotationsTest,associationStorageSetOnPropertyLevelViaApiTakesPrecedenceOverAnnotation,3149
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.converter.JpaAttributeConverterTest,jpaConverterIsApplied,4295
hibernate-ogm-core,org.hibernate.ogm.test.batch.OperationsQueueTest,testPollCauseExceptionWhenQueueIsClosed,4464
hibernate-ogm-core,org.hibernate.ogm.util.impl.TupleExtractorTest,extractTuplesFromSingle,5281
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testShortSupport,4240
hibernate-ogm-core,org.hibernate.ogm.utils.test.SkipByDatastoreProviderSelfJpaTest,testWhichAlwaysFails,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.order.DuplicatesAndOrderOfAssociationItemsTest,testDuplicatesForOneToManyAssociationWithoutOrderColumn,3060
hibernate-ogm-core,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldGiveValueFromLocalPropertyLevelPrecedenceOverValueFromSuperTypePropertyLevel,4949
hibernate-ogm-core,org.hibernate.ogm.utils.test.OrderedListAssertionsTest,shouldIgnoreNullAtTheBeginningForExpectedValue,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.storageconfiguration.AssociationStorageConfiguredViaAnnotationsTest,associationStorageSetOnPropertyLevelTakesPrecedenceOverEntityLevel,3149
hibernate-ogm-core,org.hibernate.ogm.test.cfg.DocumentStoreConfigurationTest,shouldReturnThePortConfigured,4603
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.parameters.QueryWithParametersTest,canUseBooleanAsParameterForSimpleComparison,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.collection.manytomany.ManyToManyExtraTest,testUnidirectionalManyToMany4Entities2Association,2694
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testQueryWithConjunctionAndNegation,4194
hibernate-ogm-core,org.hibernate.ogm.test.descriptor.Iso8601CalendarTypeDescriptorTest,shouldParseStringWithDateAndTimeAndTimeZoneIntoCalendar,4733
hibernate-ogm-core,org.hibernate.ogm.test.options.mapping.ProgrammaticOptionValueSourceTest,addingPropertyToNonExistingPropertyShouldRaiseException,5046
hibernate-ogm-core,org.hibernate.ogm.utils.test.OrderedListAssertionsTest,shouldIgnoreNullAtTheEndForExpectedValue,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.collection.types.MapTest,testSetElementCollectionStorageAndRemoval,2719
hibernate-ogm-core,org.hibernate.ogm.backendtck.storedprocedures.PositionalParametersStoredProcedureCallTest,testResultSetStaticCallWithNullIntegerParameter,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableIdGeneratorTest,testTableIdGenerator,3739
hibernate-ogm-core,org.hibernate.ogm.backendtck.jpa.JPAAPIWrappingTest,testWrappedStandalone,3870
hibernate-ogm-core,org.hibernate.ogm.test.descriptor.Iso8601DateTypeDescriptorTest,shouldParseUtcStringWithDateAndTimeZoneIntoDate,4707
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testUnqualifiedProjectionQuery,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.simpleentity.InheritanceTest,testInheritance,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testCalendarPersistedAsTemporalTypeDateSupport,4243
hibernate-ogm-core,org.hibernate.ogm.utils.test.OrderedListAssertionsTest,shouldThrowExceptionIfNullsAreAtTheBeginningAndAtTheEnd,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.inheritance.singletable.family.SingleTableInheritancePersistTest,testJpqlWithSingleResult,3867
hibernate-ogm-core,org.hibernate.ogm.test.util.impl.ReflectionHelperTest,setField,5202
hibernate-ogm-core,org.hibernate.ogm.test.cfg.DocumentStoreConfigurationTest,shouldReturnNullIfTheUsernameConfigurationValueIsTheEmptyString,4612
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testByteArrayAsLobSupport,4240
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableIdGeneratorInheritanceTest,testInheritedTableDelete,3773
hibernate-ogm-core,org.hibernate.ogm.test.cfg.DocumentStoreConfigurationTest,shouldReturnNullIfTheUsernameIsNotPresentAsAConfigurationValue,4612
hibernate-ogm-core,org.hibernate.ogm.backendtck.type.BuiltInTypeTest,testEnumTypeMappedAsStringSupport,4243
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.embeddable.EmbeddableIdTest,canRetrieveListOfEntityWithSingleColumnEmbeddableId,3782
hibernate-ogm-core,org.hibernate.ogm.test.persister.BiDirectionalAssociationHelperTest,canObtainInverseMetadataForBiDirectionalManyToMany,5070
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.manytoone.ManyToOneTest,canPersistAssociationToDetachedEntity,2973
hibernate-ogm-core,org.hibernate.ogm.test.criteria.UnsupportedCriteriaForSessionTest,testCreateCriteriaWithString,4632
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testLikeQueryOnMultiwordsPrefixed,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.parameters.QueryWithParametersTest,canUseQueriesWithEnumAsParameterForInQuery,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testEntitiesInsertedInCurrentSessionAreFoundByQueriesNotBasedOnHibernateSearch,4196
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.JpaQueriesTest,testGetResultList,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.inheritance.singletable.family.SingleTableInheritancePersistTest,testJpqlReturnPropertiesForSubClasses,3869
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testRangeQueryWithParameters,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.QueriesWithEmbeddedCollectionTest,testBetweenOperatorWithEmbeddedInEmbeddedCollection,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.onetoone.OneToOneTest,testUnidirectionalManyToOne,3020
hibernate-ogm-core,org.hibernate.ogm.test.persister.AssociationKeyMetadataTest,testEntityKeyMetadata,5069
hibernate-ogm-core,org.hibernate.ogm.test.datastore.DatastoreWithSchemaDefiner,testSchemaDefiner,4636
hibernate-ogm-core,org.hibernate.ogm.test.dialectinvocations.GridDialectOperationInvocationsTest,insertAndUpdateInSameTransaction,4748
hibernate-ogm-core,org.hibernate.ogm.utils.test.SkipByGridDialectSelfJpaTest,testCorrect,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.QueriesWithEmbeddedCollectionTest,testProjectionsOfEmbeddedInEmbeddedCollectionWithNull,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.callbacks.PrePersistTest,testFieldSetInPrePersist,3393
hibernate-ogm-core,org.hibernate.ogm.backendtck.optimisticlocking.OptimisticLockingTest,updatingEntityUsingOldEntityStateCausesException,4185
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableIdGeneratorInheritanceTest,testInheritedTableIdGenerates,3773
hibernate-ogm-core,org.hibernate.ogm.test.options.mapping.AnnotationOptionValueSourceTest,testAnnotationGivenOnPrivateFieldCanBeRetrievedFromOptionsContext,5068
hibernate-ogm-core,org.hibernate.ogm.backendtck.batchfetching.MultiGetEmbeddedIdTest,testGetTuplesWithAllNulls,3364
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.QueriesWithEmbeddedCollectionTest,testProjectionWithMultipleAssociations,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.compensation.CompensationSpiJpaTest,onRollbackTriggeredThroughManualRollbackPresentsAppliedInsertOperations,3625
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.parameters.QueryWithParametersTest,canUseBooleanLiteralForSimpleComparison,4217
hibernate-ogm-core,org.hibernate.ogm.test.options.mapping.ProgrammaticOptionValueSourceTest,shouldBeAbleToAddEntityOption,5006
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testInQueryOnStringProperty,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.pagination.PaginationUseCases,testMaxResultsBiggerThanNumberOfResultsWithFind,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.inheritance.JPATablePerClassFindTest,testJPAPolymorphicFind,3783
hibernate-ogm-core,org.hibernate.ogm.utils.test.SkipByDatastoreProviderClassLevelSelfTest,testWhichAlwaysFails,5292
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableIdGeneratorTest,testTableIdGeneratorUsingLong,3739
hibernate-ogm-core,org.hibernate.ogm.test.dialectinvocations.GridDialectOperationInvocationsTest,insertSearchUpdateDelete,4748
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.storageconfiguration.AssociationStorageConfiguredViaAnnotationsTest,associationStorageSetToCollectionOnEntityLevel,3149
hibernate-ogm-core,org.hibernate.ogm.backendtck.batchfetching.MultiGetMultiColumnsIdTest,testGetTuplesWithAllNulls,3364
hibernate-ogm-core,org.hibernate.ogm.backendtck.optimisticlocking.OptimisticLockingTest,updatingEntityUsingOldVersionCausesExceptionUsingAtomicFindAndUpdate,4160
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.manytoone.ManyToOneTest,testDefaultBiDirManyToOneCompositeKeyTest,2998
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.JpaQueriesTest,testGetResultListSizeWithTypedQuery,4203
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testLessOrEqualsQuery,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.pagination.PaginationUseCases,testFirstPageWithFind,4203
hibernate-ogm-core,org.hibernate.ogm.test.batch.OperationsQueueTest,testEmptyQueueSize,4494
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.projection.NativeQueryProjectionBaseTest,testUniqueResultWithAddEntityWithProjection,4217
hibernate-ogm-core,org.hibernate.ogm.test.cfg.DocumentStoreConfigurationTest,shouldReturnFalseIfTheDatabaseCreationValueIsTheEmptyString,4614
hibernate-ogm-core,org.hibernate.ogm.backendtck.jpa.JPAAPIWrappingTest,testUndefinedPU,3870
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.order.DuplicatesAndOrderOfAssociationItemsTest,testDuplicatesForElementsCollectionWithoutOrderColumn,3060
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.projection.NativeQueryProjectionBaseTest,testUniqueResultWithoutAddEntityWithProjection,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.callbacks.PostUpdateTest,testFieldSetInPostUpdateAnnotation,3393
hibernate-ogm-core,org.hibernate.ogm.backendtck.associations.collection.manytomany.ManyToManyTest,testManyToManyCompositeId,2625
hibernate-ogm-core,org.hibernate.ogm.test.options.mapping.ProgrammaticOptionValueSourceTest,shouldBeAbleToAddNonUniqueGlobalOption,4989
hibernate-ogm-core,org.hibernate.ogm.backendtck.storedprocedures.NamedParametersStoredProcedureCallTest,testResultSetDynamicCallWithResultClass,4217
hibernate-ogm-core,org.hibernate.ogm.backendtck.id.TableIdGeneratorInheritanceTest,testInheritedTableUpdates,3773
hibernate-ogm-core,org.hibernate.ogm.test.batch.OperationsQueueTest,testQueueSizeWhenAddingRemoveTupleOperation,4494
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testOrderedDescByNumericFieldWithCustomColumnNameQuery,4196
hibernate-ogm-core,org.hibernate.ogm.backendtck.embeddable.ElementCollectionFromJPQLQueryTest,testQueryWithoutResultType,3716
hibernate-ogm-core,org.hibernate.ogm.backendtck.queries.SimpleQueriesTest,testParameterListWithLongArray,4194
hibernate-ogm-core,org.hibernate.ogm.backendtck.jpa.JPAConfigWithoutProviderTest,testNoProviderConfigWithORMProviderOnly,3887
hibernate-ogm-core,org.hibernate.ogm.test.boot.StandAloneOgmTest,sessionFactoryIsTheOneFromOgm,4507
hibernate-ogm-core,org.hibernate.ogm.util.impl.ArrayHelperTest,testSlice,5282
hibernate-ogm-core,org.hibernate.ogm.test.options.OptionsContextImplTest,shouldProvideAccessToGlobalOptionSetViaProperty,4956
hibernate-ogm-core,org.hibernate.ogm.test.batch.BatchExecutionTest,testExplicitFlushEvent,4454
hibernate-ogm-core,org.hibernate.ogm.test.descriptor.Iso8601DateTypeDescriptorTest,shouldFormatDateIntoUtcStringWithDateAndTimeAndTimeZone,4697
hibernate-ogm-core,org.hibernate.ogm.test.options.UniqueOptionTest,testHashCodeForTwoInstancesOfTheSameUniqueOption,4965
